[12:25:48.574] {'add_noise_prob': 1.0,
 'base_lr': 0.01,
 'batch_size': 4,
 'cfg': 'config_3d_complete.yml',
 'conf_threshold': 0.8,
 'consistency': 2.0,
 'consistency_rampup': 40,
 'cutmix_prob': 1.0,
 'deterministic': 1,
 'ema_decay': 0.99,
 'exp': 'LA_leave/v21',
 'flag_ema_buffer': True,
 'flag_ema_mode_train': False,
 'flag_extra_weak': True,
 'flag_not_use_noise_weak': False,
 'flag_pseudo_from_student': False,
 'flag_sampling_based_on_lb': False,
 'flag_ulb_loss_type': 'ce',
 'flag_use_color_augs': True,
 'flag_use_dynamic_cutmix': False,
 'flag_use_teacher_warmup': False,
 'gpu_id': 0,
 'labeled_bs': 2,
 'labeled_num': 8,
 'max_iterations': 15000,
 'max_samples': 80,
 'model': 'vnet',
 'num_classes': 2,
 'patch_size': [112, 112, 80],
 'poly': True,
 'res_path': './results/LA',
 'root_path': '../mics_data/LA',
 'save_interval_epoch': 1000000,
 'seed': 1000,
 'test_interval_iter': 200,
 'workers': 4}
[12:25:56.062] 36 iterations per epoch
[12:25:58.607] iteration:1  t-loss:0.5461, loss-lb:0.5461, loss-ulb:0.0000, weight:0.01, high-r:0.00, lr:0.0100
[19:29:44.520] iteration:13440  t-loss:0.0995, loss-lb:0.0213, loss-ulb:0.0391, weight:2.00, high-r:0.99, lr:0.0013
[19:29:45.714] iteration:13441  t-loss:0.0404, loss-lb:0.0345, loss-ulb:0.0029, weight:2.00, high-r:0.99, lr:0.0013
[19:29:46.909] iteration:13442  t-loss:0.0833, loss-lb:0.0207, loss-ulb:0.0313, weight:2.00, high-r:0.99, lr:0.0013
[19:29:48.105] iteration:13443  t-loss:0.0286, loss-lb:0.0211, loss-ulb:0.0038, weight:2.00, high-r:0.99, lr:0.0013
[19:29:49.301] iteration:13444  t-loss:0.0552, loss-lb:0.0407, loss-ulb:0.0073, weight:2.00, high-r:0.99, lr:0.0013
[19:29:50.498] iteration:13445  t-loss:0.0967, loss-lb:0.0257, loss-ulb:0.0355, weight:2.00, high-r:0.98, lr:0.0013
[19:29:51.694] iteration:13446  t-loss:0.1351, loss-lb:0.0226, loss-ulb:0.0563, weight:2.00, high-r:0.99, lr:0.0013
[19:29:52.889] iteration:13447  t-loss:0.1627, loss-lb:0.0210, loss-ulb:0.0709, weight:2.00, high-r:0.99, lr:0.0013
[19:29:54.084] iteration:13448  t-loss:0.1530, loss-lb:0.0293, loss-ulb:0.0618, weight:2.00, high-r:0.99, lr:0.0013
[19:29:55.279] iteration:13449  t-loss:0.1156, loss-lb:0.0414, loss-ulb:0.0371, weight:2.00, high-r:0.99, lr:0.0013
[19:29:56.476] iteration:13450  t-loss:0.0677, loss-lb:0.0154, loss-ulb:0.0261, weight:2.00, high-r:0.99, lr:0.0013
[19:29:57.672] iteration:13451  t-loss:0.0588, loss-lb:0.0188, loss-ulb:0.0200, weight:2.00, high-r:0.99, lr:0.0013
[19:29:58.869] iteration:13452  t-loss:0.5156, loss-lb:0.0405, loss-ulb:0.2376, weight:2.00, high-r:0.97, lr:0.0013
[19:30:00.066] iteration:13453  t-loss:0.0405, loss-lb:0.0205, loss-ulb:0.0100, weight:2.00, high-r:0.99, lr:0.0013
[19:30:01.261] iteration:13454  t-loss:0.0824, loss-lb:0.0284, loss-ulb:0.0270, weight:2.00, high-r:0.99, lr:0.0013
[19:30:02.460] iteration:13455  t-loss:0.0673, loss-lb:0.0236, loss-ulb:0.0219, weight:2.00, high-r:0.99, lr:0.0013
[19:30:03.661] iteration:13456  t-loss:0.0465, loss-lb:0.0272, loss-ulb:0.0097, weight:2.00, high-r:0.99, lr:0.0013
[19:30:04.855] iteration:13457  t-loss:0.0378, loss-lb:0.0257, loss-ulb:0.0060, weight:2.00, high-r:0.99, lr:0.0013
[19:30:06.049] iteration:13458  t-loss:0.2478, loss-lb:0.0280, loss-ulb:0.1099, weight:2.00, high-r:0.99, lr:0.0013
[19:30:07.243] iteration:13459  t-loss:0.0720, loss-lb:0.0297, loss-ulb:0.0211, weight:2.00, high-r:0.98, lr:0.0013
[19:30:08.441] iteration:13460  t-loss:0.0568, loss-lb:0.0211, loss-ulb:0.0178, weight:2.00, high-r:0.99, lr:0.0013
[19:30:09.637] iteration:13461  t-loss:0.1333, loss-lb:0.0218, loss-ulb:0.0557, weight:2.00, high-r:0.98, lr:0.0013
[19:30:10.831] iteration:13462  t-loss:0.0541, loss-lb:0.0224, loss-ulb:0.0158, weight:2.00, high-r:0.99, lr:0.0013
[19:30:12.024] iteration:13463  t-loss:0.2028, loss-lb:0.0291, loss-ulb:0.0868, weight:2.00, high-r:0.98, lr:0.0013
[19:30:13.217] iteration:13464  t-loss:0.0977, loss-lb:0.0318, loss-ulb:0.0329, weight:2.00, high-r:0.99, lr:0.0013
[19:30:15.538] iteration:13465  t-loss:0.0723, loss-lb:0.0268, loss-ulb:0.0227, weight:2.00, high-r:0.99, lr:0.0013
[19:30:16.734] iteration:13466  t-loss:0.0650, loss-lb:0.0399, loss-ulb:0.0126, weight:2.00, high-r:0.99, lr:0.0013
[19:30:17.929] iteration:13467  t-loss:0.0424, loss-lb:0.0174, loss-ulb:0.0125, weight:2.00, high-r:0.98, lr:0.0013
[19:30:19.124] iteration:13468  t-loss:0.1547, loss-lb:0.0333, loss-ulb:0.0607, weight:2.00, high-r:0.99, lr:0.0013
[19:30:20.320] iteration:13469  t-loss:0.1570, loss-lb:0.0252, loss-ulb:0.0659, weight:2.00, high-r:0.99, lr:0.0013
[19:30:21.515] iteration:13470  t-loss:0.0387, loss-lb:0.0277, loss-ulb:0.0055, weight:2.00, high-r:0.99, lr:0.0013
[19:30:22.727] iteration:13471  t-loss:0.3309, loss-lb:0.0187, loss-ulb:0.1561, weight:2.00, high-r:0.98, lr:0.0013
[19:30:23.924] iteration:13472  t-loss:0.0808, loss-lb:0.0228, loss-ulb:0.0290, weight:2.00, high-r:0.99, lr:0.0013
[19:30:25.120] iteration:13473  t-loss:0.0804, loss-lb:0.0203, loss-ulb:0.0301, weight:2.00, high-r:0.98, lr:0.0013
[19:30:26.315] iteration:13474  t-loss:0.5330, loss-lb:0.0287, loss-ulb:0.2522, weight:2.00, high-r:0.98, lr:0.0013
[19:30:27.514] iteration:13475  t-loss:0.0818, loss-lb:0.0325, loss-ulb:0.0246, weight:2.00, high-r:0.99, lr:0.0013
[19:30:28.708] iteration:13476  t-loss:0.0658, loss-lb:0.0231, loss-ulb:0.0213, weight:2.00, high-r:0.99, lr:0.0013
[19:30:29.906] iteration:13477  t-loss:0.1613, loss-lb:0.0197, loss-ulb:0.0708, weight:2.00, high-r:0.99, lr:0.0013
[19:30:31.101] iteration:13478  t-loss:0.2298, loss-lb:0.0321, loss-ulb:0.0989, weight:2.00, high-r:0.99, lr:0.0013
[19:30:32.296] iteration:13479  t-loss:0.1421, loss-lb:0.0223, loss-ulb:0.0599, weight:2.00, high-r:0.99, lr:0.0013
[19:30:33.499] iteration:13480  t-loss:0.0779, loss-lb:0.0292, loss-ulb:0.0244, weight:2.00, high-r:0.98, lr:0.0013
[19:30:34.693] iteration:13481  t-loss:0.0653, loss-lb:0.0236, loss-ulb:0.0208, weight:2.00, high-r:0.99, lr:0.0013
[19:30:35.889] iteration:13482  t-loss:0.0460, loss-lb:0.0286, loss-ulb:0.0087, weight:2.00, high-r:0.99, lr:0.0013
[19:30:37.085] iteration:13483  t-loss:0.1115, loss-lb:0.0204, loss-ulb:0.0455, weight:2.00, high-r:0.99, lr:0.0013
[19:30:38.281] iteration:13484  t-loss:0.0949, loss-lb:0.0305, loss-ulb:0.0322, weight:2.00, high-r:0.98, lr:0.0013
[19:30:39.475] iteration:13485  t-loss:0.1012, loss-lb:0.0267, loss-ulb:0.0372, weight:2.00, high-r:0.99, lr:0.0013
[19:30:40.671] iteration:13486  t-loss:0.1391, loss-lb:0.0268, loss-ulb:0.0561, weight:2.00, high-r:0.99, lr:0.0013
[19:30:41.866] iteration:13487  t-loss:0.1566, loss-lb:0.0317, loss-ulb:0.0624, weight:2.00, high-r:0.99, lr:0.0013
[19:30:43.061] iteration:13488  t-loss:0.2476, loss-lb:0.0304, loss-ulb:0.1086, weight:2.00, high-r:0.99, lr:0.0013
[19:30:44.255] iteration:13489  t-loss:0.1247, loss-lb:0.0279, loss-ulb:0.0484, weight:2.00, high-r:0.99, lr:0.0013
[19:30:45.451] iteration:13490  t-loss:0.0488, loss-lb:0.0343, loss-ulb:0.0073, weight:2.00, high-r:0.99, lr:0.0013
[19:30:46.646] iteration:13491  t-loss:0.1333, loss-lb:0.0188, loss-ulb:0.0573, weight:2.00, high-r:0.98, lr:0.0013
[19:30:47.867] iteration:13492  t-loss:0.0915, loss-lb:0.0289, loss-ulb:0.0313, weight:2.00, high-r:0.99, lr:0.0013
[19:30:49.061] iteration:13493  t-loss:0.0840, loss-lb:0.0356, loss-ulb:0.0242, weight:2.00, high-r:0.99, lr:0.0013
[19:30:50.256] iteration:13494  t-loss:0.0538, loss-lb:0.0237, loss-ulb:0.0151, weight:2.00, high-r:0.99, lr:0.0013
[19:30:51.452] iteration:13495  t-loss:0.0652, loss-lb:0.0270, loss-ulb:0.0191, weight:2.00, high-r:0.99, lr:0.0013
[19:30:52.646] iteration:13496  t-loss:0.1997, loss-lb:0.0344, loss-ulb:0.0827, weight:2.00, high-r:0.99, lr:0.0013
[19:30:53.842] iteration:13497  t-loss:0.0861, loss-lb:0.0264, loss-ulb:0.0299, weight:2.00, high-r:0.99, lr:0.0013
[19:30:55.086] iteration:13498  t-loss:0.1253, loss-lb:0.0236, loss-ulb:0.0508, weight:2.00, high-r:0.98, lr:0.0013
[19:30:56.281] iteration:13499  t-loss:0.0415, loss-lb:0.0244, loss-ulb:0.0086, weight:2.00, high-r:0.99, lr:0.0013
[19:30:57.475] iteration:13500  t-loss:0.0463, loss-lb:0.0316, loss-ulb:0.0074, weight:2.00, high-r:0.98, lr:0.0013
[19:30:59.822] iteration:13501  t-loss:0.0991, loss-lb:0.0252, loss-ulb:0.0370, weight:2.00, high-r:0.99, lr:0.0013
[19:31:01.017] iteration:13502  t-loss:0.0645, loss-lb:0.0246, loss-ulb:0.0199, weight:2.00, high-r:0.98, lr:0.0013
[19:31:02.212] iteration:13503  t-loss:0.0726, loss-lb:0.0296, loss-ulb:0.0215, weight:2.00, high-r:0.99, lr:0.0013
[19:31:03.404] iteration:13504  t-loss:0.0670, loss-lb:0.0204, loss-ulb:0.0233, weight:2.00, high-r:0.98, lr:0.0013
[19:31:04.600] iteration:13505  t-loss:0.0663, loss-lb:0.0363, loss-ulb:0.0150, weight:2.00, high-r:0.99, lr:0.0013
[19:31:05.797] iteration:13506  t-loss:0.0604, loss-lb:0.0285, loss-ulb:0.0159, weight:2.00, high-r:0.99, lr:0.0013
[19:31:06.995] iteration:13507  t-loss:0.0426, loss-lb:0.0259, loss-ulb:0.0084, weight:2.00, high-r:0.98, lr:0.0013
[19:31:08.190] iteration:13508  t-loss:0.1416, loss-lb:0.0200, loss-ulb:0.0608, weight:2.00, high-r:0.99, lr:0.0013
[19:31:09.386] iteration:13509  t-loss:0.2189, loss-lb:0.0284, loss-ulb:0.0953, weight:2.00, high-r:0.98, lr:0.0013
[19:31:10.581] iteration:13510  t-loss:0.1305, loss-lb:0.0175, loss-ulb:0.0565, weight:2.00, high-r:0.98, lr:0.0013
[19:31:11.778] iteration:13511  t-loss:0.0842, loss-lb:0.0219, loss-ulb:0.0312, weight:2.00, high-r:0.99, lr:0.0013
[19:31:13.023] iteration:13512  t-loss:0.3622, loss-lb:0.0250, loss-ulb:0.1686, weight:2.00, high-r:0.99, lr:0.0013
[19:31:14.219] iteration:13513  t-loss:0.1192, loss-lb:0.0212, loss-ulb:0.0490, weight:2.00, high-r:0.99, lr:0.0012
[19:31:15.414] iteration:13514  t-loss:0.0284, loss-lb:0.0209, loss-ulb:0.0038, weight:2.00, high-r:0.99, lr:0.0012
[19:31:16.615] iteration:13515  t-loss:0.0258, loss-lb:0.0174, loss-ulb:0.0042, weight:2.00, high-r:0.99, lr:0.0012
[19:31:17.809] iteration:13516  t-loss:0.0527, loss-lb:0.0219, loss-ulb:0.0154, weight:2.00, high-r:0.98, lr:0.0012
[19:31:19.005] iteration:13517  t-loss:0.1663, loss-lb:0.0289, loss-ulb:0.0687, weight:2.00, high-r:0.98, lr:0.0012
[19:31:20.199] iteration:13518  t-loss:0.0276, loss-lb:0.0195, loss-ulb:0.0041, weight:2.00, high-r:0.99, lr:0.0012
[19:31:21.396] iteration:13519  t-loss:0.0815, loss-lb:0.0229, loss-ulb:0.0293, weight:2.00, high-r:0.99, lr:0.0012
[19:31:22.590] iteration:13520  t-loss:0.0974, loss-lb:0.0360, loss-ulb:0.0307, weight:2.00, high-r:0.98, lr:0.0012
[19:31:23.784] iteration:13521  t-loss:0.0380, loss-lb:0.0307, loss-ulb:0.0037, weight:2.00, high-r:0.99, lr:0.0012
[19:31:24.977] iteration:13522  t-loss:0.1310, loss-lb:0.0254, loss-ulb:0.0528, weight:2.00, high-r:0.99, lr:0.0012
[19:31:26.172] iteration:13523  t-loss:0.2087, loss-lb:0.0226, loss-ulb:0.0931, weight:2.00, high-r:0.99, lr:0.0012
[19:31:27.366] iteration:13524  t-loss:0.0942, loss-lb:0.0272, loss-ulb:0.0335, weight:2.00, high-r:0.99, lr:0.0012
[19:31:28.562] iteration:13525  t-loss:0.0973, loss-lb:0.0210, loss-ulb:0.0382, weight:2.00, high-r:0.99, lr:0.0012
[19:31:29.756] iteration:13526  t-loss:0.0383, loss-lb:0.0218, loss-ulb:0.0082, weight:2.00, high-r:0.99, lr:0.0012
[19:31:30.950] iteration:13527  t-loss:0.1710, loss-lb:0.0262, loss-ulb:0.0724, weight:2.00, high-r:0.99, lr:0.0012
[19:31:32.145] iteration:13528  t-loss:0.0727, loss-lb:0.0280, loss-ulb:0.0224, weight:2.00, high-r:0.99, lr:0.0012
[19:31:33.403] iteration:13529  t-loss:0.0306, loss-lb:0.0221, loss-ulb:0.0043, weight:2.00, high-r:0.99, lr:0.0012
[19:31:34.600] iteration:13530  t-loss:0.0467, loss-lb:0.0332, loss-ulb:0.0067, weight:2.00, high-r:0.99, lr:0.0012
[19:31:35.795] iteration:13531  t-loss:0.1338, loss-lb:0.0363, loss-ulb:0.0487, weight:2.00, high-r:0.99, lr:0.0012
[19:31:36.992] iteration:13532  t-loss:0.0939, loss-lb:0.0182, loss-ulb:0.0379, weight:2.00, high-r:0.99, lr:0.0012
[19:31:38.186] iteration:13533  t-loss:0.1684, loss-lb:0.0227, loss-ulb:0.0729, weight:2.00, high-r:0.98, lr:0.0012
[19:31:39.381] iteration:13534  t-loss:0.1913, loss-lb:0.0298, loss-ulb:0.0807, weight:2.00, high-r:0.99, lr:0.0012
[19:31:40.577] iteration:13535  t-loss:0.0692, loss-lb:0.0179, loss-ulb:0.0256, weight:2.00, high-r:0.98, lr:0.0012
[19:31:41.768] iteration:13536  t-loss:0.0855, loss-lb:0.0537, loss-ulb:0.0159, weight:2.00, high-r:0.98, lr:0.0012
[19:31:44.163] iteration:13537  t-loss:0.0423, loss-lb:0.0307, loss-ulb:0.0058, weight:2.00, high-r:0.99, lr:0.0012
[19:31:45.356] iteration:13538  t-loss:0.1091, loss-lb:0.0228, loss-ulb:0.0432, weight:2.00, high-r:0.99, lr:0.0012
[19:31:46.551] iteration:13539  t-loss:0.0400, loss-lb:0.0247, loss-ulb:0.0076, weight:2.00, high-r:0.99, lr:0.0012
[19:31:47.744] iteration:13540  t-loss:0.4079, loss-lb:0.0264, loss-ulb:0.1907, weight:2.00, high-r:0.98, lr:0.0012
[19:31:48.945] iteration:13541  t-loss:0.1223, loss-lb:0.0223, loss-ulb:0.0500, weight:2.00, high-r:0.99, lr:0.0012
[19:31:50.141] iteration:13542  t-loss:0.0770, loss-lb:0.0351, loss-ulb:0.0210, weight:2.00, high-r:0.98, lr:0.0012
[19:31:51.338] iteration:13543  t-loss:0.0669, loss-lb:0.0262, loss-ulb:0.0204, weight:2.00, high-r:0.99, lr:0.0012
[19:31:52.532] iteration:13544  t-loss:0.0917, loss-lb:0.0203, loss-ulb:0.0357, weight:2.00, high-r:0.98, lr:0.0012
[19:31:53.727] iteration:13545  t-loss:0.0584, loss-lb:0.0280, loss-ulb:0.0152, weight:2.00, high-r:0.99, lr:0.0012
[19:31:54.922] iteration:13546  t-loss:0.0535, loss-lb:0.0241, loss-ulb:0.0147, weight:2.00, high-r:0.99, lr:0.0012
[19:31:56.117] iteration:13547  t-loss:0.1289, loss-lb:0.0476, loss-ulb:0.0406, weight:2.00, high-r:0.99, lr:0.0012
[19:31:57.311] iteration:13548  t-loss:0.0544, loss-lb:0.0185, loss-ulb:0.0179, weight:2.00, high-r:0.99, lr:0.0012
[19:31:58.505] iteration:13549  t-loss:0.0495, loss-lb:0.0244, loss-ulb:0.0126, weight:2.00, high-r:0.99, lr:0.0012
[19:31:59.701] iteration:13550  t-loss:0.0879, loss-lb:0.0278, loss-ulb:0.0301, weight:2.00, high-r:0.99, lr:0.0012
[19:32:00.896] iteration:13551  t-loss:0.1055, loss-lb:0.0210, loss-ulb:0.0422, weight:2.00, high-r:0.98, lr:0.0012
[19:32:02.092] iteration:13552  t-loss:0.0362, loss-lb:0.0251, loss-ulb:0.0055, weight:2.00, high-r:0.99, lr:0.0012
[19:32:03.288] iteration:13553  t-loss:0.0616, loss-lb:0.0229, loss-ulb:0.0193, weight:2.00, high-r:0.99, lr:0.0012
[19:32:04.483] iteration:13554  t-loss:0.0551, loss-lb:0.0205, loss-ulb:0.0173, weight:2.00, high-r:0.99, lr:0.0012
[19:32:05.680] iteration:13555  t-loss:0.0431, loss-lb:0.0305, loss-ulb:0.0063, weight:2.00, high-r:0.99, lr:0.0012
[19:32:06.873] iteration:13556  t-loss:0.0961, loss-lb:0.0356, loss-ulb:0.0302, weight:2.00, high-r:0.99, lr:0.0012
[19:32:08.067] iteration:13557  t-loss:0.1024, loss-lb:0.0302, loss-ulb:0.0361, weight:2.00, high-r:0.98, lr:0.0012
[19:32:09.262] iteration:13558  t-loss:0.0747, loss-lb:0.0312, loss-ulb:0.0218, weight:2.00, high-r:0.98, lr:0.0012
[19:32:10.457] iteration:13559  t-loss:0.0445, loss-lb:0.0230, loss-ulb:0.0107, weight:2.00, high-r:0.99, lr:0.0012
[19:32:11.652] iteration:13560  t-loss:0.0457, loss-lb:0.0323, loss-ulb:0.0067, weight:2.00, high-r:0.99, lr:0.0012
[19:32:12.850] iteration:13561  t-loss:0.0463, loss-lb:0.0310, loss-ulb:0.0077, weight:2.00, high-r:0.99, lr:0.0012
[19:32:14.046] iteration:13562  t-loss:0.0785, loss-lb:0.0354, loss-ulb:0.0215, weight:2.00, high-r:0.98, lr:0.0012
[19:32:15.240] iteration:13563  t-loss:0.0430, loss-lb:0.0254, loss-ulb:0.0088, weight:2.00, high-r:0.99, lr:0.0012
[19:32:16.496] iteration:13564  t-loss:0.2908, loss-lb:0.0214, loss-ulb:0.1347, weight:2.00, high-r:0.99, lr:0.0012
[19:32:17.691] iteration:13565  t-loss:0.0377, loss-lb:0.0269, loss-ulb:0.0054, weight:2.00, high-r:0.99, lr:0.0012
[19:32:18.883] iteration:13566  t-loss:0.0415, loss-lb:0.0265, loss-ulb:0.0075, weight:2.00, high-r:0.99, lr:0.0012
[19:32:20.078] iteration:13567  t-loss:0.1912, loss-lb:0.0330, loss-ulb:0.0791, weight:2.00, high-r:0.99, lr:0.0012
[19:32:21.272] iteration:13568  t-loss:0.0337, loss-lb:0.0239, loss-ulb:0.0049, weight:2.00, high-r:0.99, lr:0.0012
[19:32:22.464] iteration:13569  t-loss:0.0349, loss-lb:0.0266, loss-ulb:0.0041, weight:2.00, high-r:0.99, lr:0.0012
[19:32:23.659] iteration:13570  t-loss:0.0355, loss-lb:0.0254, loss-ulb:0.0051, weight:2.00, high-r:0.99, lr:0.0012
[19:32:24.854] iteration:13571  t-loss:0.1133, loss-lb:0.0274, loss-ulb:0.0429, weight:2.00, high-r:0.99, lr:0.0012
[19:32:26.049] iteration:13572  t-loss:0.0402, loss-lb:0.0193, loss-ulb:0.0105, weight:2.00, high-r:0.99, lr:0.0012
[19:32:28.277] iteration:13573  t-loss:0.0996, loss-lb:0.0333, loss-ulb:0.0331, weight:2.00, high-r:0.99, lr:0.0012
[19:32:29.475] iteration:13574  t-loss:0.0513, loss-lb:0.0312, loss-ulb:0.0100, weight:2.00, high-r:0.99, lr:0.0012
[19:32:30.670] iteration:13575  t-loss:0.0913, loss-lb:0.0226, loss-ulb:0.0343, weight:2.00, high-r:0.99, lr:0.0012
[19:32:31.868] iteration:13576  t-loss:0.0811, loss-lb:0.0327, loss-ulb:0.0242, weight:2.00, high-r:0.99, lr:0.0012
[19:32:33.062] iteration:13577  t-loss:0.0422, loss-lb:0.0282, loss-ulb:0.0070, weight:2.00, high-r:0.99, lr:0.0012
[19:32:34.260] iteration:13578  t-loss:0.1001, loss-lb:0.0294, loss-ulb:0.0353, weight:2.00, high-r:0.99, lr:0.0012
[19:32:35.456] iteration:13579  t-loss:0.0385, loss-lb:0.0299, loss-ulb:0.0043, weight:2.00, high-r:0.98, lr:0.0012
[19:32:36.653] iteration:13580  t-loss:0.0389, loss-lb:0.0186, loss-ulb:0.0101, weight:2.00, high-r:0.99, lr:0.0012
[19:32:37.849] iteration:13581  t-loss:0.0525, loss-lb:0.0262, loss-ulb:0.0131, weight:2.00, high-r:0.99, lr:0.0012
[19:32:39.044] iteration:13582  t-loss:0.4467, loss-lb:0.0219, loss-ulb:0.2124, weight:2.00, high-r:0.99, lr:0.0012
[19:32:40.239] iteration:13583  t-loss:0.0661, loss-lb:0.0350, loss-ulb:0.0156, weight:2.00, high-r:0.99, lr:0.0012
[19:32:41.434] iteration:13584  t-loss:0.0465, loss-lb:0.0281, loss-ulb:0.0092, weight:2.00, high-r:0.99, lr:0.0012
[19:32:42.629] iteration:13585  t-loss:0.0924, loss-lb:0.0230, loss-ulb:0.0347, weight:2.00, high-r:0.99, lr:0.0012
[19:32:43.825] iteration:13586  t-loss:0.0844, loss-lb:0.0284, loss-ulb:0.0280, weight:2.00, high-r:0.98, lr:0.0012
[19:32:45.018] iteration:13587  t-loss:0.1517, loss-lb:0.0202, loss-ulb:0.0657, weight:2.00, high-r:0.98, lr:0.0012
[19:32:46.213] iteration:13588  t-loss:0.0594, loss-lb:0.0224, loss-ulb:0.0185, weight:2.00, high-r:0.99, lr:0.0012
[19:32:47.408] iteration:13589  t-loss:0.1346, loss-lb:0.0268, loss-ulb:0.0539, weight:2.00, high-r:0.98, lr:0.0012
[19:32:48.607] iteration:13590  t-loss:0.0319, loss-lb:0.0231, loss-ulb:0.0044, weight:2.00, high-r:0.99, lr:0.0012
[19:32:49.801] iteration:13591  t-loss:0.0660, loss-lb:0.0178, loss-ulb:0.0241, weight:2.00, high-r:0.99, lr:0.0012
[19:32:50.996] iteration:13592  t-loss:0.1109, loss-lb:0.0271, loss-ulb:0.0419, weight:2.00, high-r:0.98, lr:0.0012
[19:32:52.190] iteration:13593  t-loss:0.0743, loss-lb:0.0284, loss-ulb:0.0229, weight:2.00, high-r:0.99, lr:0.0012
[19:32:53.417] iteration:13594  t-loss:0.0971, loss-lb:0.0214, loss-ulb:0.0379, weight:2.00, high-r:0.98, lr:0.0012
[19:32:54.613] iteration:13595  t-loss:0.0455, loss-lb:0.0207, loss-ulb:0.0124, weight:2.00, high-r:0.99, lr:0.0012
[19:32:55.807] iteration:13596  t-loss:0.1156, loss-lb:0.0231, loss-ulb:0.0463, weight:2.00, high-r:0.98, lr:0.0012
[19:32:57.002] iteration:13597  t-loss:0.0274, loss-lb:0.0227, loss-ulb:0.0024, weight:2.00, high-r:0.99, lr:0.0012
[19:32:58.195] iteration:13598  t-loss:0.0371, loss-lb:0.0263, loss-ulb:0.0054, weight:2.00, high-r:0.99, lr:0.0012
[19:32:59.388] iteration:13599  t-loss:0.1575, loss-lb:0.0234, loss-ulb:0.0670, weight:2.00, high-r:0.98, lr:0.0012
[19:33:00.582] iteration:13600  t-loss:0.0675, loss-lb:0.0304, loss-ulb:0.0185, weight:2.00, high-r:0.98, lr:0.0012
[19:35:14.546] iteration 13600 : dice_score: 0.880532 best_dice: 0.906100
[19:35:14.546]  <<Test>> - Iter:13600  - Dice-S/T:87.94/88.05, Best-S:90.31, Best-T:90.61
[19:35:15.740] iteration:13601  t-loss:0.0470, loss-lb:0.0252, loss-ulb:0.0109, weight:2.00, high-r:0.99, lr:0.0012
[19:35:16.934] iteration:13602  t-loss:0.0914, loss-lb:0.0191, loss-ulb:0.0361, weight:2.00, high-r:0.99, lr:0.0012
[19:35:18.127] iteration:13603  t-loss:0.1168, loss-lb:0.0211, loss-ulb:0.0479, weight:2.00, high-r:0.99, lr:0.0012
[19:35:19.321] iteration:13604  t-loss:0.0360, loss-lb:0.0284, loss-ulb:0.0038, weight:2.00, high-r:0.99, lr:0.0012
[19:35:20.517] iteration:13605  t-loss:0.0844, loss-lb:0.0358, loss-ulb:0.0243, weight:2.00, high-r:0.99, lr:0.0012
[19:35:21.711] iteration:13606  t-loss:0.0959, loss-lb:0.0168, loss-ulb:0.0395, weight:2.00, high-r:0.99, lr:0.0012
[19:35:22.907] iteration:13607  t-loss:0.0355, loss-lb:0.0248, loss-ulb:0.0054, weight:2.00, high-r:0.99, lr:0.0012
[19:35:24.106] iteration:13608  t-loss:0.1089, loss-lb:0.0309, loss-ulb:0.0390, weight:2.00, high-r:0.98, lr:0.0012
[19:35:26.634] iteration:13609  t-loss:0.0690, loss-lb:0.0240, loss-ulb:0.0225, weight:2.00, high-r:0.98, lr:0.0012
[19:35:27.828] iteration:13610  t-loss:0.0893, loss-lb:0.0243, loss-ulb:0.0325, weight:2.00, high-r:0.99, lr:0.0012
[19:35:29.023] iteration:13611  t-loss:0.0777, loss-lb:0.0353, loss-ulb:0.0212, weight:2.00, high-r:0.99, lr:0.0012
[19:35:30.218] iteration:13612  t-loss:0.0469, loss-lb:0.0181, loss-ulb:0.0144, weight:2.00, high-r:0.98, lr:0.0012
[19:35:31.414] iteration:13613  t-loss:0.1026, loss-lb:0.0257, loss-ulb:0.0385, weight:2.00, high-r:0.99, lr:0.0012
[19:35:32.613] iteration:13614  t-loss:0.0694, loss-lb:0.0337, loss-ulb:0.0178, weight:2.00, high-r:0.99, lr:0.0012
[19:35:33.863] iteration:13615  t-loss:0.0458, loss-lb:0.0276, loss-ulb:0.0091, weight:2.00, high-r:0.99, lr:0.0012
[19:35:35.056] iteration:13616  t-loss:0.0881, loss-lb:0.0205, loss-ulb:0.0338, weight:2.00, high-r:0.98, lr:0.0012
[19:35:36.251] iteration:13617  t-loss:0.0642, loss-lb:0.0303, loss-ulb:0.0169, weight:2.00, high-r:0.99, lr:0.0012
[19:35:37.445] iteration:13618  t-loss:0.0291, loss-lb:0.0223, loss-ulb:0.0034, weight:2.00, high-r:0.99, lr:0.0012
[19:35:38.640] iteration:13619  t-loss:0.0343, loss-lb:0.0285, loss-ulb:0.0029, weight:2.00, high-r:0.99, lr:0.0012
[19:35:39.840] iteration:13620  t-loss:0.0645, loss-lb:0.0166, loss-ulb:0.0240, weight:2.00, high-r:0.99, lr:0.0012
[19:35:41.033] iteration:13621  t-loss:0.1231, loss-lb:0.0318, loss-ulb:0.0456, weight:2.00, high-r:0.99, lr:0.0012
[19:35:42.228] iteration:13622  t-loss:0.0746, loss-lb:0.0207, loss-ulb:0.0269, weight:2.00, high-r:0.99, lr:0.0012
[19:35:43.426] iteration:13623  t-loss:0.0366, loss-lb:0.0282, loss-ulb:0.0042, weight:2.00, high-r:0.99, lr:0.0012
