[12:26:56.372] {'add_noise_prob': 1.0,
 'base_lr': 0.01,
 'batch_size': 4,
 'cfg': 'config_3d_complete.yml',
 'conf_threshold': 0.8,
 'consistency': 2.0,
 'consistency_rampup': 40,
 'cutmix_prob': 1.0,
 'deterministic': 1,
 'ema_decay': 0.99,
 'exp': 'LA_leave/v22',
 'flag_ema_buffer': True,
 'flag_ema_mode_train': False,
 'flag_extra_weak': True,
 'flag_not_use_noise_weak': False,
 'flag_pseudo_from_student': False,
 'flag_sampling_based_on_lb': False,
 'flag_ulb_loss_type': 'ce',
 'flag_use_color_augs': True,
 'flag_use_dynamic_cutmix': False,
 'flag_use_teacher_warmup': False,
 'gpu_id': 1,
 'labeled_bs': 2,
 'labeled_num': 16,
 'max_iterations': 15000,
 'max_samples': 80,
 'model': 'vnet',
 'num_classes': 2,
 'patch_size': [112, 112, 80],
 'poly': True,
 'res_path': './results/LA',
 'root_path': '../mics_data/LA',
 'save_interval_epoch': 1000000,
 'seed': 2023,
 'test_interval_iter': 200,
 'workers': 4}
[12:27:03.698] 32 iterations per epoch
[12:27:06.069] iteration:1  t-loss:0.7367, loss-lb:0.7367, loss-ulb:0.0000, weight:0.01, high-r:0.00, lr:0.0100
[18:20:17.524] iteration:11171  t-loss:0.2561, loss-lb:0.0305, loss-ulb:0.1128, weight:2.00, high-r:0.99, lr:0.0029
[18:20:18.723] iteration:11172  t-loss:0.1571, loss-lb:0.0338, loss-ulb:0.0616, weight:2.00, high-r:0.98, lr:0.0029
[18:20:19.922] iteration:11173  t-loss:0.0453, loss-lb:0.0292, loss-ulb:0.0081, weight:2.00, high-r:0.99, lr:0.0029
[18:20:21.121] iteration:11174  t-loss:0.0836, loss-lb:0.0703, loss-ulb:0.0067, weight:2.00, high-r:0.99, lr:0.0029
[18:20:22.322] iteration:11175  t-loss:0.0765, loss-lb:0.0445, loss-ulb:0.0160, weight:2.00, high-r:0.99, lr:0.0029
[18:20:23.524] iteration:11176  t-loss:0.0509, loss-lb:0.0323, loss-ulb:0.0093, weight:2.00, high-r:0.99, lr:0.0029
[18:20:24.725] iteration:11177  t-loss:0.0358, loss-lb:0.0279, loss-ulb:0.0039, weight:2.00, high-r:0.99, lr:0.0029
[18:20:25.925] iteration:11178  t-loss:0.1742, loss-lb:0.0249, loss-ulb:0.0746, weight:2.00, high-r:0.99, lr:0.0029
[18:20:27.125] iteration:11179  t-loss:0.0928, loss-lb:0.0343, loss-ulb:0.0293, weight:2.00, high-r:0.99, lr:0.0029
[18:20:28.326] iteration:11180  t-loss:0.1141, loss-lb:0.0270, loss-ulb:0.0436, weight:2.00, high-r:0.98, lr:0.0029
[18:20:29.526] iteration:11181  t-loss:0.0983, loss-lb:0.0550, loss-ulb:0.0217, weight:2.00, high-r:0.99, lr:0.0029
[18:20:30.726] iteration:11182  t-loss:0.0835, loss-lb:0.0347, loss-ulb:0.0244, weight:2.00, high-r:0.99, lr:0.0029
[18:20:31.926] iteration:11183  t-loss:0.0809, loss-lb:0.0267, loss-ulb:0.0271, weight:2.00, high-r:0.99, lr:0.0029
[18:20:33.126] iteration:11184  t-loss:0.0869, loss-lb:0.0487, loss-ulb:0.0191, weight:2.00, high-r:0.99, lr:0.0029
[18:20:34.325] iteration:11185  t-loss:0.0511, loss-lb:0.0365, loss-ulb:0.0073, weight:2.00, high-r:0.99, lr:0.0029
[18:20:35.525] iteration:11186  t-loss:0.0639, loss-lb:0.0363, loss-ulb:0.0138, weight:2.00, high-r:0.99, lr:0.0029
[18:20:36.725] iteration:11187  t-loss:0.1326, loss-lb:0.0377, loss-ulb:0.0475, weight:2.00, high-r:0.99, lr:0.0029
[18:20:37.926] iteration:11188  t-loss:0.0537, loss-lb:0.0368, loss-ulb:0.0085, weight:2.00, high-r:0.99, lr:0.0029
[18:20:39.127] iteration:11189  t-loss:0.1325, loss-lb:0.0678, loss-ulb:0.0324, weight:2.00, high-r:0.99, lr:0.0029
[18:20:40.328] iteration:11190  t-loss:0.0349, loss-lb:0.0239, loss-ulb:0.0055, weight:2.00, high-r:0.98, lr:0.0029
[18:20:41.531] iteration:11191  t-loss:0.0810, loss-lb:0.0307, loss-ulb:0.0252, weight:2.00, high-r:0.98, lr:0.0029
[18:20:42.732] iteration:11192  t-loss:0.0678, loss-lb:0.0506, loss-ulb:0.0086, weight:2.00, high-r:0.99, lr:0.0029
[18:20:43.932] iteration:11193  t-loss:0.2152, loss-lb:0.0266, loss-ulb:0.0943, weight:2.00, high-r:0.98, lr:0.0029
[18:20:45.134] iteration:11194  t-loss:0.0513, loss-lb:0.0375, loss-ulb:0.0069, weight:2.00, high-r:0.99, lr:0.0029
[18:20:46.333] iteration:11195  t-loss:0.1035, loss-lb:0.0318, loss-ulb:0.0359, weight:2.00, high-r:0.98, lr:0.0029
[18:20:47.532] iteration:11196  t-loss:0.1674, loss-lb:0.0557, loss-ulb:0.0559, weight:2.00, high-r:0.99, lr:0.0029
[18:20:48.731] iteration:11197  t-loss:0.0675, loss-lb:0.0358, loss-ulb:0.0159, weight:2.00, high-r:0.99, lr:0.0029
[18:20:49.931] iteration:11198  t-loss:0.0584, loss-lb:0.0380, loss-ulb:0.0102, weight:2.00, high-r:0.99, lr:0.0029
[18:20:51.134] iteration:11199  t-loss:0.1318, loss-lb:0.0288, loss-ulb:0.0515, weight:2.00, high-r:0.98, lr:0.0029
[18:20:52.336] iteration:11200  t-loss:0.1145, loss-lb:0.0345, loss-ulb:0.0400, weight:2.00, high-r:0.99, lr:0.0029
[18:23:05.021] iteration 11200 : dice_score: 0.902835 best_dice: 0.913200
[18:23:05.022]  <<Test>> - Iter:11200  - Dice-S/T:90.26/90.28, Best-S:91.11, Best-T:91.32
[18:23:07.442] iteration:11201  t-loss:0.1198, loss-lb:0.0211, loss-ulb:0.0494, weight:2.00, high-r:0.99, lr:0.0029
[18:23:08.643] iteration:11202  t-loss:0.1226, loss-lb:0.0277, loss-ulb:0.0474, weight:2.00, high-r:0.98, lr:0.0029
[18:23:09.843] iteration:11203  t-loss:0.0895, loss-lb:0.0276, loss-ulb:0.0309, weight:2.00, high-r:0.99, lr:0.0029
[18:23:11.045] iteration:11204  t-loss:0.0860, loss-lb:0.0395, loss-ulb:0.0233, weight:2.00, high-r:0.99, lr:0.0029
[18:23:12.247] iteration:11205  t-loss:0.1580, loss-lb:0.0411, loss-ulb:0.0585, weight:2.00, high-r:0.99, lr:0.0029
[18:23:13.450] iteration:11206  t-loss:0.1577, loss-lb:0.0298, loss-ulb:0.0639, weight:2.00, high-r:0.99, lr:0.0029
[18:23:14.653] iteration:11207  t-loss:0.0941, loss-lb:0.0223, loss-ulb:0.0359, weight:2.00, high-r:0.99, lr:0.0029
[18:23:15.852] iteration:11208  t-loss:0.0627, loss-lb:0.0542, loss-ulb:0.0042, weight:2.00, high-r:0.99, lr:0.0029
[18:23:17.052] iteration:11209  t-loss:0.1833, loss-lb:0.0269, loss-ulb:0.0782, weight:2.00, high-r:0.98, lr:0.0029
[18:23:18.319] iteration:11210  t-loss:0.0519, loss-lb:0.0322, loss-ulb:0.0099, weight:2.00, high-r:0.99, lr:0.0029
[18:23:19.519] iteration:11211  t-loss:0.1845, loss-lb:0.0378, loss-ulb:0.0734, weight:2.00, high-r:0.99, lr:0.0029
[18:23:20.720] iteration:11212  t-loss:0.1246, loss-lb:0.0351, loss-ulb:0.0447, weight:2.00, high-r:0.99, lr:0.0029
[18:23:21.921] iteration:11213  t-loss:0.0455, loss-lb:0.0332, loss-ulb:0.0062, weight:2.00, high-r:0.98, lr:0.0029
[18:23:23.121] iteration:11214  t-loss:0.1401, loss-lb:0.0433, loss-ulb:0.0484, weight:2.00, high-r:0.99, lr:0.0029
[18:23:24.322] iteration:11215  t-loss:0.0529, loss-lb:0.0251, loss-ulb:0.0139, weight:2.00, high-r:0.99, lr:0.0029
[18:23:25.609] iteration:11216  t-loss:0.1246, loss-lb:0.0547, loss-ulb:0.0350, weight:2.00, high-r:0.98, lr:0.0029
[18:23:26.811] iteration:11217  t-loss:0.1550, loss-lb:0.0282, loss-ulb:0.0634, weight:2.00, high-r:0.99, lr:0.0029
[18:23:28.012] iteration:11218  t-loss:0.0501, loss-lb:0.0296, loss-ulb:0.0103, weight:2.00, high-r:0.99, lr:0.0029
[18:23:29.239] iteration:11219  t-loss:0.0731, loss-lb:0.0318, loss-ulb:0.0207, weight:2.00, high-r:0.99, lr:0.0029
[18:23:30.439] iteration:11220  t-loss:0.0414, loss-lb:0.0272, loss-ulb:0.0071, weight:2.00, high-r:0.99, lr:0.0029
[18:23:31.639] iteration:11221  t-loss:0.1031, loss-lb:0.0275, loss-ulb:0.0378, weight:2.00, high-r:0.98, lr:0.0029
[18:23:32.838] iteration:11222  t-loss:0.1735, loss-lb:0.0550, loss-ulb:0.0593, weight:2.00, high-r:0.99, lr:0.0029
[18:23:34.040] iteration:11223  t-loss:0.0895, loss-lb:0.0317, loss-ulb:0.0289, weight:2.00, high-r:0.99, lr:0.0029
[18:23:35.239] iteration:11224  t-loss:0.1985, loss-lb:0.0296, loss-ulb:0.0844, weight:2.00, high-r:0.98, lr:0.0029
[18:23:36.436] iteration:11225  t-loss:0.1427, loss-lb:0.0419, loss-ulb:0.0504, weight:2.00, high-r:0.99, lr:0.0029
[18:23:37.639] iteration:11226  t-loss:0.1703, loss-lb:0.0443, loss-ulb:0.0630, weight:2.00, high-r:0.99, lr:0.0029
[18:23:38.840] iteration:11227  t-loss:0.1527, loss-lb:0.0444, loss-ulb:0.0542, weight:2.00, high-r:0.99, lr:0.0029
[18:23:40.039] iteration:11228  t-loss:0.0911, loss-lb:0.0250, loss-ulb:0.0330, weight:2.00, high-r:0.98, lr:0.0029
[18:23:41.239] iteration:11229  t-loss:0.0380, loss-lb:0.0241, loss-ulb:0.0070, weight:2.00, high-r:0.99, lr:0.0029
[18:23:42.439] iteration:11230  t-loss:0.1895, loss-lb:0.0288, loss-ulb:0.0804, weight:2.00, high-r:0.98, lr:0.0029
[18:23:43.640] iteration:11231  t-loss:0.0932, loss-lb:0.0371, loss-ulb:0.0280, weight:2.00, high-r:0.99, lr:0.0029
[18:23:44.840] iteration:11232  t-loss:0.1045, loss-lb:0.0221, loss-ulb:0.0412, weight:2.00, high-r:0.99, lr:0.0029
[18:23:47.072] iteration:11233  t-loss:0.0510, loss-lb:0.0315, loss-ulb:0.0098, weight:2.00, high-r:0.99, lr:0.0029
[18:23:48.272] iteration:11234  t-loss:0.0946, loss-lb:0.0382, loss-ulb:0.0282, weight:2.00, high-r:0.98, lr:0.0029
[18:23:49.473] iteration:11235  t-loss:0.0809, loss-lb:0.0271, loss-ulb:0.0269, weight:2.00, high-r:0.99, lr:0.0029
[18:23:50.676] iteration:11236  t-loss:0.0671, loss-lb:0.0394, loss-ulb:0.0139, weight:2.00, high-r:0.99, lr:0.0029
[18:23:51.879] iteration:11237  t-loss:0.0778, loss-lb:0.0310, loss-ulb:0.0234, weight:2.00, high-r:0.99, lr:0.0029
[18:23:53.081] iteration:11238  t-loss:0.1085, loss-lb:0.0451, loss-ulb:0.0317, weight:2.00, high-r:0.99, lr:0.0029
[18:23:54.282] iteration:11239  t-loss:0.0908, loss-lb:0.0339, loss-ulb:0.0285, weight:2.00, high-r:0.99, lr:0.0029
[18:23:55.481] iteration:11240  t-loss:0.0489, loss-lb:0.0326, loss-ulb:0.0082, weight:2.00, high-r:0.99, lr:0.0029
[18:23:56.683] iteration:11241  t-loss:0.0926, loss-lb:0.0234, loss-ulb:0.0346, weight:2.00, high-r:0.99, lr:0.0029
[18:23:57.885] iteration:11242  t-loss:0.0450, loss-lb:0.0257, loss-ulb:0.0097, weight:2.00, high-r:0.98, lr:0.0029
[18:23:59.084] iteration:11243  t-loss:0.0628, loss-lb:0.0314, loss-ulb:0.0157, weight:2.00, high-r:0.99, lr:0.0029
[18:24:00.285] iteration:11244  t-loss:0.1606, loss-lb:0.0409, loss-ulb:0.0598, weight:2.00, high-r:0.99, lr:0.0029
[18:24:01.538] iteration:11245  t-loss:0.4681, loss-lb:0.0304, loss-ulb:0.2189, weight:2.00, high-r:0.99, lr:0.0029
[18:24:02.740] iteration:11246  t-loss:0.0564, loss-lb:0.0382, loss-ulb:0.0091, weight:2.00, high-r:0.99, lr:0.0029
[18:24:03.941] iteration:11247  t-loss:0.2113, loss-lb:0.0314, loss-ulb:0.0899, weight:2.00, high-r:0.99, lr:0.0029
[18:24:05.143] iteration:11248  t-loss:0.0818, loss-lb:0.0285, loss-ulb:0.0266, weight:2.00, high-r:0.99, lr:0.0029
[18:24:06.343] iteration:11249  t-loss:0.0455, loss-lb:0.0294, loss-ulb:0.0081, weight:2.00, high-r:0.99, lr:0.0029
[18:24:07.545] iteration:11250  t-loss:0.0437, loss-lb:0.0258, loss-ulb:0.0090, weight:2.00, high-r:0.99, lr:0.0029
[18:24:08.748] iteration:11251  t-loss:0.1153, loss-lb:0.0389, loss-ulb:0.0382, weight:2.00, high-r:0.99, lr:0.0029
[18:24:09.949] iteration:11252  t-loss:0.0513, loss-lb:0.0424, loss-ulb:0.0045, weight:2.00, high-r:0.99, lr:0.0029
[18:24:11.149] iteration:11253  t-loss:0.0789, loss-lb:0.0296, loss-ulb:0.0247, weight:2.00, high-r:0.99, lr:0.0029
[18:24:12.352] iteration:11254  t-loss:0.1010, loss-lb:0.0308, loss-ulb:0.0351, weight:2.00, high-r:0.99, lr:0.0029
[18:24:13.553] iteration:11255  t-loss:0.1442, loss-lb:0.0468, loss-ulb:0.0487, weight:2.00, high-r:0.99, lr:0.0029
[18:24:14.756] iteration:11256  t-loss:0.0948, loss-lb:0.0268, loss-ulb:0.0340, weight:2.00, high-r:0.99, lr:0.0029
[18:24:15.958] iteration:11257  t-loss:0.0851, loss-lb:0.0244, loss-ulb:0.0303, weight:2.00, high-r:0.99, lr:0.0029
[18:24:17.159] iteration:11258  t-loss:0.1053, loss-lb:0.0364, loss-ulb:0.0344, weight:2.00, high-r:0.99, lr:0.0029
[18:24:18.361] iteration:11259  t-loss:0.0516, loss-lb:0.0229, loss-ulb:0.0144, weight:2.00, high-r:0.99, lr:0.0029
[18:24:19.561] iteration:11260  t-loss:0.0760, loss-lb:0.0380, loss-ulb:0.0190, weight:2.00, high-r:0.98, lr:0.0029
[18:24:20.762] iteration:11261  t-loss:0.0812, loss-lb:0.0348, loss-ulb:0.0232, weight:2.00, high-r:0.98, lr:0.0029
[18:24:22.008] iteration:11262  t-loss:0.0755, loss-lb:0.0398, loss-ulb:0.0178, weight:2.00, high-r:0.99, lr:0.0029
[18:24:23.211] iteration:11263  t-loss:0.0370, loss-lb:0.0236, loss-ulb:0.0067, weight:2.00, high-r:0.99, lr:0.0029
[18:24:24.411] iteration:11264  t-loss:0.1028, loss-lb:0.0234, loss-ulb:0.0397, weight:2.00, high-r:0.98, lr:0.0029
[18:24:26.703] iteration:11265  t-loss:0.1434, loss-lb:0.0375, loss-ulb:0.0530, weight:2.00, high-r:0.99, lr:0.0029
[18:24:27.905] iteration:11266  t-loss:0.1066, loss-lb:0.0341, loss-ulb:0.0362, weight:2.00, high-r:0.98, lr:0.0029
[18:24:29.104] iteration:11267  t-loss:0.1374, loss-lb:0.0465, loss-ulb:0.0454, weight:2.00, high-r:0.99, lr:0.0029
[18:24:30.305] iteration:11268  t-loss:0.0869, loss-lb:0.0301, loss-ulb:0.0284, weight:2.00, high-r:0.98, lr:0.0029
[18:24:31.505] iteration:11269  t-loss:0.1002, loss-lb:0.0349, loss-ulb:0.0327, weight:2.00, high-r:0.99, lr:0.0029
[18:24:32.704] iteration:11270  t-loss:0.0843, loss-lb:0.0462, loss-ulb:0.0191, weight:2.00, high-r:0.99, lr:0.0029
[18:24:33.906] iteration:11271  t-loss:0.1081, loss-lb:0.0362, loss-ulb:0.0359, weight:2.00, high-r:0.99, lr:0.0029
[18:24:35.108] iteration:11272  t-loss:0.1531, loss-lb:0.0360, loss-ulb:0.0585, weight:2.00, high-r:0.98, lr:0.0029
[18:24:36.309] iteration:11273  t-loss:0.0601, loss-lb:0.0457, loss-ulb:0.0072, weight:2.00, high-r:0.99, lr:0.0029
[18:24:37.512] iteration:11274  t-loss:0.0655, loss-lb:0.0516, loss-ulb:0.0070, weight:2.00, high-r:0.99, lr:0.0029
[18:24:38.713] iteration:11275  t-loss:0.0966, loss-lb:0.0320, loss-ulb:0.0323, weight:2.00, high-r:0.99, lr:0.0029
[18:24:39.913] iteration:11276  t-loss:0.0587, loss-lb:0.0448, loss-ulb:0.0069, weight:2.00, high-r:0.99, lr:0.0029
[18:24:41.112] iteration:11277  t-loss:0.0436, loss-lb:0.0309, loss-ulb:0.0064, weight:2.00, high-r:0.99, lr:0.0029
[18:24:42.319] iteration:11278  t-loss:0.0726, loss-lb:0.0300, loss-ulb:0.0213, weight:2.00, high-r:0.98, lr:0.0029
[18:24:43.513] iteration:11279  t-loss:0.0887, loss-lb:0.0337, loss-ulb:0.0275, weight:2.00, high-r:0.99, lr:0.0029
[18:24:44.712] iteration:11280  t-loss:0.0798, loss-lb:0.0334, loss-ulb:0.0232, weight:2.00, high-r:0.99, lr:0.0029
[18:24:45.911] iteration:11281  t-loss:0.0624, loss-lb:0.0448, loss-ulb:0.0088, weight:2.00, high-r:0.99, lr:0.0029
[18:24:47.112] iteration:11282  t-loss:0.0667, loss-lb:0.0275, loss-ulb:0.0196, weight:2.00, high-r:0.98, lr:0.0029
[18:24:48.312] iteration:11283  t-loss:0.0779, loss-lb:0.0489, loss-ulb:0.0145, weight:2.00, high-r:0.99, lr:0.0028
[18:24:49.513] iteration:11284  t-loss:0.1496, loss-lb:0.0402, loss-ulb:0.0547, weight:2.00, high-r:0.99, lr:0.0028
[18:24:50.714] iteration:11285  t-loss:0.0882, loss-lb:0.0317, loss-ulb:0.0283, weight:2.00, high-r:0.99, lr:0.0028
[18:24:51.914] iteration:11286  t-loss:0.0569, loss-lb:0.0488, loss-ulb:0.0040, weight:2.00, high-r:0.99, lr:0.0028
[18:24:53.114] iteration:11287  t-loss:0.0564, loss-lb:0.0414, loss-ulb:0.0075, weight:2.00, high-r:0.99, lr:0.0028
[18:24:54.313] iteration:11288  t-loss:0.1478, loss-lb:0.0365, loss-ulb:0.0556, weight:2.00, high-r:0.99, lr:0.0028
[18:24:55.513] iteration:11289  t-loss:0.0310, loss-lb:0.0251, loss-ulb:0.0030, weight:2.00, high-r:0.99, lr:0.0028
[18:24:56.715] iteration:11290  t-loss:0.1299, loss-lb:0.0469, loss-ulb:0.0415, weight:2.00, high-r:0.99, lr:0.0028
[18:24:57.914] iteration:11291  t-loss:0.0439, loss-lb:0.0369, loss-ulb:0.0035, weight:2.00, high-r:0.99, lr:0.0028
[18:24:59.114] iteration:11292  t-loss:0.0717, loss-lb:0.0374, loss-ulb:0.0172, weight:2.00, high-r:0.99, lr:0.0028
[18:25:00.316] iteration:11293  t-loss:0.2181, loss-lb:0.0300, loss-ulb:0.0940, weight:2.00, high-r:0.99, lr:0.0028
[18:25:01.517] iteration:11294  t-loss:0.0381, loss-lb:0.0304, loss-ulb:0.0038, weight:2.00, high-r:0.99, lr:0.0028
[18:25:02.779] iteration:11295  t-loss:0.0869, loss-lb:0.0328, loss-ulb:0.0270, weight:2.00, high-r:0.99, lr:0.0028
[18:25:03.981] iteration:11296  t-loss:0.0823, loss-lb:0.0481, loss-ulb:0.0171, weight:2.00, high-r:0.98, lr:0.0028
[18:25:06.187] iteration:11297  t-loss:0.0962, loss-lb:0.0349, loss-ulb:0.0306, weight:2.00, high-r:0.99, lr:0.0028
[18:25:07.387] iteration:11298  t-loss:0.0547, loss-lb:0.0378, loss-ulb:0.0084, weight:2.00, high-r:0.98, lr:0.0028
[18:25:08.586] iteration:11299  t-loss:0.1009, loss-lb:0.0275, loss-ulb:0.0367, weight:2.00, high-r:0.99, lr:0.0028
[18:25:09.789] iteration:11300  t-loss:0.0930, loss-lb:0.0248, loss-ulb:0.0341, weight:2.00, high-r:0.99, lr:0.0028
[18:25:10.990] iteration:11301  t-loss:0.0446, loss-lb:0.0326, loss-ulb:0.0060, weight:2.00, high-r:0.99, lr:0.0028
[18:25:12.191] iteration:11302  t-loss:0.0424, loss-lb:0.0289, loss-ulb:0.0067, weight:2.00, high-r:0.99, lr:0.0028
[18:25:13.391] iteration:11303  t-loss:0.1062, loss-lb:0.0245, loss-ulb:0.0408, weight:2.00, high-r:0.97, lr:0.0028
[18:25:14.593] iteration:11304  t-loss:0.1059, loss-lb:0.0280, loss-ulb:0.0389, weight:2.00, high-r:0.99, lr:0.0028
[18:25:15.792] iteration:11305  t-loss:0.0390, loss-lb:0.0230, loss-ulb:0.0080, weight:2.00, high-r:0.99, lr:0.0028
[18:25:16.993] iteration:11306  t-loss:0.0392, loss-lb:0.0286, loss-ulb:0.0053, weight:2.00, high-r:0.99, lr:0.0028
[18:25:18.194] iteration:11307  t-loss:0.0407, loss-lb:0.0301, loss-ulb:0.0053, weight:2.00, high-r:0.99, lr:0.0028
[18:25:19.395] iteration:11308  t-loss:0.0745, loss-lb:0.0217, loss-ulb:0.0264, weight:2.00, high-r:0.99, lr:0.0028
[18:25:20.597] iteration:11309  t-loss:0.0590, loss-lb:0.0316, loss-ulb:0.0137, weight:2.00, high-r:0.99, lr:0.0028
[18:25:21.797] iteration:11310  t-loss:0.0671, loss-lb:0.0454, loss-ulb:0.0109, weight:2.00, high-r:0.99, lr:0.0028
[18:25:22.999] iteration:11311  t-loss:0.0826, loss-lb:0.0279, loss-ulb:0.0273, weight:2.00, high-r:0.98, lr:0.0028
[18:25:24.200] iteration:11312  t-loss:0.0462, loss-lb:0.0319, loss-ulb:0.0071, weight:2.00, high-r:0.99, lr:0.0028
[18:25:25.401] iteration:11313  t-loss:0.0453, loss-lb:0.0273, loss-ulb:0.0090, weight:2.00, high-r:0.99, lr:0.0028
[18:25:26.603] iteration:11314  t-loss:0.0606, loss-lb:0.0397, loss-ulb:0.0104, weight:2.00, high-r:0.99, lr:0.0028
[18:25:27.805] iteration:11315  t-loss:0.1150, loss-lb:0.0349, loss-ulb:0.0400, weight:2.00, high-r:0.99, lr:0.0028
[18:25:29.007] iteration:11316  t-loss:0.1204, loss-lb:0.0297, loss-ulb:0.0453, weight:2.00, high-r:0.99, lr:0.0028
[18:25:30.207] iteration:11317  t-loss:0.0411, loss-lb:0.0332, loss-ulb:0.0039, weight:2.00, high-r:0.99, lr:0.0028
[18:25:31.407] iteration:11318  t-loss:0.0789, loss-lb:0.0333, loss-ulb:0.0228, weight:2.00, high-r:0.99, lr:0.0028
[18:25:32.604] iteration:11319  t-loss:0.0898, loss-lb:0.0294, loss-ulb:0.0302, weight:2.00, high-r:0.99, lr:0.0028
[18:25:33.807] iteration:11320  t-loss:0.0552, loss-lb:0.0464, loss-ulb:0.0044, weight:2.00, high-r:0.99, lr:0.0028
[18:25:35.008] iteration:11321  t-loss:0.0953, loss-lb:0.0416, loss-ulb:0.0268, weight:2.00, high-r:0.99, lr:0.0028
[18:25:36.208] iteration:11322  t-loss:0.4527, loss-lb:0.0297, loss-ulb:0.2115, weight:2.00, high-r:0.98, lr:0.0028
[18:25:37.471] iteration:11323  t-loss:0.0597, loss-lb:0.0545, loss-ulb:0.0026, weight:2.00, high-r:0.99, lr:0.0028
[18:25:38.670] iteration:11324  t-loss:0.0964, loss-lb:0.0386, loss-ulb:0.0289, weight:2.00, high-r:0.99, lr:0.0028
[18:25:39.872] iteration:11325  t-loss:0.1025, loss-lb:0.0287, loss-ulb:0.0369, weight:2.00, high-r:0.99, lr:0.0028
[18:25:41.075] iteration:11326  t-loss:0.0785, loss-lb:0.0260, loss-ulb:0.0262, weight:2.00, high-r:0.99, lr:0.0028
[18:25:42.270] iteration:11327  t-loss:0.1642, loss-lb:0.0277, loss-ulb:0.0682, weight:2.00, high-r:0.99, lr:0.0028
[18:25:43.470] iteration:11328  t-loss:0.0828, loss-lb:0.0410, loss-ulb:0.0209, weight:2.00, high-r:0.98, lr:0.0028
[18:25:45.596] iteration:11329  t-loss:0.0687, loss-lb:0.0284, loss-ulb:0.0201, weight:2.00, high-r:0.99, lr:0.0028
[18:25:46.798] iteration:11330  t-loss:0.1270, loss-lb:0.0514, loss-ulb:0.0378, weight:2.00, high-r:0.99, lr:0.0028
[18:25:47.998] iteration:11331  t-loss:0.0826, loss-lb:0.0380, loss-ulb:0.0223, weight:2.00, high-r:0.99, lr:0.0028
[18:25:49.199] iteration:11332  t-loss:0.1153, loss-lb:0.0403, loss-ulb:0.0375, weight:2.00, high-r:0.99, lr:0.0028
[18:25:50.400] iteration:11333  t-loss:0.1416, loss-lb:0.0248, loss-ulb:0.0584, weight:2.00, high-r:0.99, lr:0.0028
[18:25:51.601] iteration:11334  t-loss:0.0558, loss-lb:0.0355, loss-ulb:0.0101, weight:2.00, high-r:0.99, lr:0.0028
[18:25:52.802] iteration:11335  t-loss:0.1391, loss-lb:0.0414, loss-ulb:0.0489, weight:2.00, high-r:0.99, lr:0.0028
[18:25:54.069] iteration:11336  t-loss:0.0781, loss-lb:0.0420, loss-ulb:0.0180, weight:2.00, high-r:0.99, lr:0.0028
[18:25:55.271] iteration:11337  t-loss:0.0703, loss-lb:0.0320, loss-ulb:0.0191, weight:2.00, high-r:0.99, lr:0.0028
[18:25:56.471] iteration:11338  t-loss:0.0569, loss-lb:0.0251, loss-ulb:0.0159, weight:2.00, high-r:0.99, lr:0.0028
[18:25:57.669] iteration:11339  t-loss:0.0931, loss-lb:0.0277, loss-ulb:0.0327, weight:2.00, high-r:0.99, lr:0.0028
[18:25:58.871] iteration:11340  t-loss:0.1355, loss-lb:0.0285, loss-ulb:0.0535, weight:2.00, high-r:0.99, lr:0.0028
[18:26:00.071] iteration:11341  t-loss:0.1806, loss-lb:0.0397, loss-ulb:0.0704, weight:2.00, high-r:0.98, lr:0.0028
[18:26:01.271] iteration:11342  t-loss:0.1009, loss-lb:0.0349, loss-ulb:0.0330, weight:2.00, high-r:0.99, lr:0.0028
[18:26:02.471] iteration:11343  t-loss:0.0625, loss-lb:0.0391, loss-ulb:0.0117, weight:2.00, high-r:0.99, lr:0.0028
[18:26:03.670] iteration:11344  t-loss:0.0733, loss-lb:0.0495, loss-ulb:0.0119, weight:2.00, high-r:0.99, lr:0.0028
[18:26:04.871] iteration:11345  t-loss:0.0592, loss-lb:0.0491, loss-ulb:0.0051, weight:2.00, high-r:0.99, lr:0.0028
[18:26:06.070] iteration:11346  t-loss:0.0800, loss-lb:0.0402, loss-ulb:0.0199, weight:2.00, high-r:0.99, lr:0.0028
[18:26:07.271] iteration:11347  t-loss:0.0576, loss-lb:0.0397, loss-ulb:0.0090, weight:2.00, high-r:0.99, lr:0.0028
[18:26:08.471] iteration:11348  t-loss:0.0708, loss-lb:0.0288, loss-ulb:0.0210, weight:2.00, high-r:0.99, lr:0.0028
[18:26:09.672] iteration:11349  t-loss:0.1174, loss-lb:0.0394, loss-ulb:0.0390, weight:2.00, high-r:0.98, lr:0.0028
[18:26:10.873] iteration:11350  t-loss:0.1693, loss-lb:0.0566, loss-ulb:0.0563, weight:2.00, high-r:0.99, lr:0.0028
[18:26:12.073] iteration:11351  t-loss:0.0971, loss-lb:0.0348, loss-ulb:0.0311, weight:2.00, high-r:0.99, lr:0.0028
[18:26:13.274] iteration:11352  t-loss:0.0409, loss-lb:0.0305, loss-ulb:0.0052, weight:2.00, high-r:0.99, lr:0.0028
[18:26:14.475] iteration:11353  t-loss:0.0876, loss-lb:0.0256, loss-ulb:0.0310, weight:2.00, high-r:0.99, lr:0.0028
[18:26:15.677] iteration:11354  t-loss:0.1318, loss-lb:0.0285, loss-ulb:0.0516, weight:2.00, high-r:0.99, lr:0.0028
