[12:27:24.068] {'add_noise_prob': 1.0,
 'base_lr': 0.01,
 'batch_size': 4,
 'cfg': 'config_3d_complete.yml',
 'conf_threshold': 0.8,
 'consistency': 2.0,
 'consistency_rampup': 40,
 'cutmix_prob': 1.0,
 'deterministic': 1,
 'ema_decay': 0.99,
 'exp': 'LA_leave/v23',
 'flag_ema_buffer': True,
 'flag_ema_mode_train': False,
 'flag_extra_weak': True,
 'flag_not_use_noise_weak': False,
 'flag_pseudo_from_student': False,
 'flag_sampling_based_on_lb': False,
 'flag_ulb_loss_type': 'ce',
 'flag_use_color_augs': True,
 'flag_use_dynamic_cutmix': False,
 'flag_use_teacher_warmup': False,
 'gpu_id': 2,
 'labeled_bs': 2,
 'labeled_num': 16,
 'max_iterations': 15000,
 'max_samples': 80,
 'model': 'vnet',
 'num_classes': 2,
 'patch_size': [112, 112, 80],
 'poly': True,
 'res_path': './results/LA',
 'root_path': '../mics_data/LA',
 'save_interval_epoch': 1000000,
 'seed': 2000,
 'test_interval_iter': 200,
 'workers': 4}
[12:27:30.956] 32 iterations per epoch
[12:27:33.407] iteration:1  t-loss:0.5458, loss-lb:0.5458, loss-ulb:0.0000, weight:0.01, high-r:0.00, lr:0.0100
[20:10:21.964] iteration:14404  t-loss:0.0666, loss-lb:0.0451, loss-ulb:0.0108, weight:2.00, high-r:0.99, lr:0.0005
[20:10:23.188] iteration:14405  t-loss:0.0825, loss-lb:0.0294, loss-ulb:0.0266, weight:2.00, high-r:0.99, lr:0.0005
[20:10:24.411] iteration:14406  t-loss:0.0942, loss-lb:0.0288, loss-ulb:0.0327, weight:2.00, high-r:0.99, lr:0.0005
[20:10:25.630] iteration:14407  t-loss:0.0667, loss-lb:0.0332, loss-ulb:0.0168, weight:2.00, high-r:0.99, lr:0.0005
[20:10:26.854] iteration:14408  t-loss:0.0635, loss-lb:0.0237, loss-ulb:0.0199, weight:2.00, high-r:0.99, lr:0.0005
[20:10:28.074] iteration:14409  t-loss:0.0456, loss-lb:0.0255, loss-ulb:0.0100, weight:2.00, high-r:0.99, lr:0.0005
[20:10:29.296] iteration:14410  t-loss:0.0816, loss-lb:0.0308, loss-ulb:0.0254, weight:2.00, high-r:0.99, lr:0.0005
[20:10:30.518] iteration:14411  t-loss:0.0352, loss-lb:0.0294, loss-ulb:0.0029, weight:2.00, high-r:0.99, lr:0.0005
[20:10:31.738] iteration:14412  t-loss:0.0626, loss-lb:0.0315, loss-ulb:0.0155, weight:2.00, high-r:0.99, lr:0.0005
[20:10:32.957] iteration:14413  t-loss:0.0968, loss-lb:0.0360, loss-ulb:0.0304, weight:2.00, high-r:0.99, lr:0.0005
[20:10:34.178] iteration:14414  t-loss:0.1157, loss-lb:0.0417, loss-ulb:0.0370, weight:2.00, high-r:0.99, lr:0.0005
[20:10:35.399] iteration:14415  t-loss:0.0427, loss-lb:0.0390, loss-ulb:0.0019, weight:2.00, high-r:0.99, lr:0.0005
[20:10:36.619] iteration:14416  t-loss:0.0503, loss-lb:0.0301, loss-ulb:0.0101, weight:2.00, high-r:0.98, lr:0.0005
[20:10:37.841] iteration:14417  t-loss:0.1151, loss-lb:0.0378, loss-ulb:0.0386, weight:2.00, high-r:0.99, lr:0.0005
[20:10:39.062] iteration:14418  t-loss:0.0900, loss-lb:0.0370, loss-ulb:0.0265, weight:2.00, high-r:0.99, lr:0.0005
[20:10:40.283] iteration:14419  t-loss:0.0509, loss-lb:0.0379, loss-ulb:0.0065, weight:2.00, high-r:0.99, lr:0.0005
[20:10:41.505] iteration:14420  t-loss:0.2610, loss-lb:0.0328, loss-ulb:0.1141, weight:2.00, high-r:0.99, lr:0.0005
[20:10:42.723] iteration:14421  t-loss:0.0329, loss-lb:0.0271, loss-ulb:0.0029, weight:2.00, high-r:0.99, lr:0.0005
[20:10:43.945] iteration:14422  t-loss:0.0377, loss-lb:0.0334, loss-ulb:0.0022, weight:2.00, high-r:0.99, lr:0.0005
[20:10:45.165] iteration:14423  t-loss:0.0484, loss-lb:0.0298, loss-ulb:0.0093, weight:2.00, high-r:0.99, lr:0.0005
[20:10:46.387] iteration:14424  t-loss:0.0581, loss-lb:0.0275, loss-ulb:0.0153, weight:2.00, high-r:0.99, lr:0.0005
[20:10:47.608] iteration:14425  t-loss:0.0583, loss-lb:0.0370, loss-ulb:0.0106, weight:2.00, high-r:0.99, lr:0.0005
[20:10:48.827] iteration:14426  t-loss:0.0764, loss-lb:0.0338, loss-ulb:0.0213, weight:2.00, high-r:0.99, lr:0.0005
[20:10:50.045] iteration:14427  t-loss:0.0712, loss-lb:0.0385, loss-ulb:0.0163, weight:2.00, high-r:0.98, lr:0.0005
[20:10:51.262] iteration:14428  t-loss:0.0861, loss-lb:0.0434, loss-ulb:0.0213, weight:2.00, high-r:0.99, lr:0.0005
[20:10:52.479] iteration:14429  t-loss:0.1138, loss-lb:0.0329, loss-ulb:0.0405, weight:2.00, high-r:0.99, lr:0.0005
[20:10:53.710] iteration:14430  t-loss:0.0535, loss-lb:0.0381, loss-ulb:0.0077, weight:2.00, high-r:0.99, lr:0.0005
[20:10:54.928] iteration:14431  t-loss:0.0738, loss-lb:0.0297, loss-ulb:0.0221, weight:2.00, high-r:0.99, lr:0.0005
[20:10:56.144] iteration:14432  t-loss:0.2741, loss-lb:0.0269, loss-ulb:0.1236, weight:2.00, high-r:0.98, lr:0.0005
[20:10:58.470] iteration:14433  t-loss:0.0831, loss-lb:0.0274, loss-ulb:0.0278, weight:2.00, high-r:0.99, lr:0.0005
[20:10:59.689] iteration:14434  t-loss:0.0423, loss-lb:0.0294, loss-ulb:0.0065, weight:2.00, high-r:0.99, lr:0.0005
[20:11:00.909] iteration:14435  t-loss:0.0943, loss-lb:0.0331, loss-ulb:0.0306, weight:2.00, high-r:0.99, lr:0.0005
[20:11:02.128] iteration:14436  t-loss:0.0442, loss-lb:0.0264, loss-ulb:0.0089, weight:2.00, high-r:0.99, lr:0.0005
[20:11:03.349] iteration:14437  t-loss:0.0851, loss-lb:0.0462, loss-ulb:0.0195, weight:2.00, high-r:0.99, lr:0.0005
[20:11:04.571] iteration:14438  t-loss:0.0457, loss-lb:0.0377, loss-ulb:0.0040, weight:2.00, high-r:0.99, lr:0.0005
[20:11:05.792] iteration:14439  t-loss:0.0561, loss-lb:0.0468, loss-ulb:0.0047, weight:2.00, high-r:0.99, lr:0.0005
[20:11:07.015] iteration:14440  t-loss:0.0708, loss-lb:0.0333, loss-ulb:0.0187, weight:2.00, high-r:0.99, lr:0.0005
[20:11:08.236] iteration:14441  t-loss:0.0790, loss-lb:0.0320, loss-ulb:0.0235, weight:2.00, high-r:0.99, lr:0.0005
[20:11:09.456] iteration:14442  t-loss:0.1436, loss-lb:0.0301, loss-ulb:0.0567, weight:2.00, high-r:0.99, lr:0.0005
[20:11:10.677] iteration:14443  t-loss:0.0477, loss-lb:0.0253, loss-ulb:0.0112, weight:2.00, high-r:0.99, lr:0.0005
[20:11:11.895] iteration:14444  t-loss:0.1499, loss-lb:0.0443, loss-ulb:0.0528, weight:2.00, high-r:0.99, lr:0.0005
[20:11:13.115] iteration:14445  t-loss:0.1671, loss-lb:0.0243, loss-ulb:0.0714, weight:2.00, high-r:0.99, lr:0.0005
[20:11:14.335] iteration:14446  t-loss:0.1190, loss-lb:0.0428, loss-ulb:0.0381, weight:2.00, high-r:0.99, lr:0.0005
[20:11:15.557] iteration:14447  t-loss:0.0640, loss-lb:0.0337, loss-ulb:0.0151, weight:2.00, high-r:0.99, lr:0.0005
[20:11:16.778] iteration:14448  t-loss:0.1438, loss-lb:0.0328, loss-ulb:0.0555, weight:2.00, high-r:0.99, lr:0.0005
[20:11:17.998] iteration:14449  t-loss:0.0820, loss-lb:0.0407, loss-ulb:0.0207, weight:2.00, high-r:0.99, lr:0.0005
[20:11:19.221] iteration:14450  t-loss:0.0392, loss-lb:0.0324, loss-ulb:0.0034, weight:2.00, high-r:0.99, lr:0.0005
[20:11:20.440] iteration:14451  t-loss:0.0581, loss-lb:0.0459, loss-ulb:0.0061, weight:2.00, high-r:0.99, lr:0.0005
[20:11:21.659] iteration:14452  t-loss:0.0523, loss-lb:0.0415, loss-ulb:0.0054, weight:2.00, high-r:0.98, lr:0.0005
[20:11:22.878] iteration:14453  t-loss:0.1266, loss-lb:0.0337, loss-ulb:0.0464, weight:2.00, high-r:0.99, lr:0.0005
[20:11:24.095] iteration:14454  t-loss:0.0700, loss-lb:0.0341, loss-ulb:0.0180, weight:2.00, high-r:0.99, lr:0.0005
[20:11:25.315] iteration:14455  t-loss:0.1639, loss-lb:0.0451, loss-ulb:0.0594, weight:2.00, high-r:0.99, lr:0.0005
[20:11:26.535] iteration:14456  t-loss:0.0570, loss-lb:0.0282, loss-ulb:0.0144, weight:2.00, high-r:0.99, lr:0.0005
[20:11:27.756] iteration:14457  t-loss:0.0440, loss-lb:0.0289, loss-ulb:0.0075, weight:2.00, high-r:0.99, lr:0.0005
[20:11:28.977] iteration:14458  t-loss:0.1055, loss-lb:0.0442, loss-ulb:0.0306, weight:2.00, high-r:0.99, lr:0.0005
[20:11:30.201] iteration:14459  t-loss:0.0412, loss-lb:0.0323, loss-ulb:0.0044, weight:2.00, high-r:0.99, lr:0.0005
[20:11:31.421] iteration:14460  t-loss:0.0735, loss-lb:0.0345, loss-ulb:0.0195, weight:2.00, high-r:0.99, lr:0.0005
[20:11:32.641] iteration:14461  t-loss:0.1428, loss-lb:0.0341, loss-ulb:0.0543, weight:2.00, high-r:0.99, lr:0.0005
[20:11:33.863] iteration:14462  t-loss:0.0332, loss-lb:0.0251, loss-ulb:0.0041, weight:2.00, high-r:0.99, lr:0.0005
[20:11:35.135] iteration:14463  t-loss:0.0542, loss-lb:0.0401, loss-ulb:0.0070, weight:2.00, high-r:0.98, lr:0.0005
[20:11:36.356] iteration:14464  t-loss:0.0534, loss-lb:0.0385, loss-ulb:0.0074, weight:2.00, high-r:0.98, lr:0.0005
[20:11:38.650] iteration:14465  t-loss:0.0467, loss-lb:0.0256, loss-ulb:0.0105, weight:2.00, high-r:0.99, lr:0.0005
[20:11:39.870] iteration:14466  t-loss:0.0497, loss-lb:0.0340, loss-ulb:0.0078, weight:2.00, high-r:0.99, lr:0.0005
[20:11:41.093] iteration:14467  t-loss:0.0969, loss-lb:0.0335, loss-ulb:0.0317, weight:2.00, high-r:0.99, lr:0.0005
[20:11:42.312] iteration:14468  t-loss:0.0455, loss-lb:0.0265, loss-ulb:0.0095, weight:2.00, high-r:0.99, lr:0.0005
[20:11:43.535] iteration:14469  t-loss:0.0602, loss-lb:0.0403, loss-ulb:0.0099, weight:2.00, high-r:0.99, lr:0.0005
[20:11:44.756] iteration:14470  t-loss:0.1290, loss-lb:0.0482, loss-ulb:0.0404, weight:2.00, high-r:0.98, lr:0.0005
[20:11:45.976] iteration:14471  t-loss:0.0800, loss-lb:0.0442, loss-ulb:0.0179, weight:2.00, high-r:0.98, lr:0.0005
[20:11:47.196] iteration:14472  t-loss:0.1182, loss-lb:0.0313, loss-ulb:0.0435, weight:2.00, high-r:0.99, lr:0.0005
[20:11:48.414] iteration:14473  t-loss:0.1748, loss-lb:0.0293, loss-ulb:0.0728, weight:2.00, high-r:0.98, lr:0.0005
[20:11:49.633] iteration:14474  t-loss:0.1720, loss-lb:0.0333, loss-ulb:0.0693, weight:2.00, high-r:0.99, lr:0.0005
[20:11:50.855] iteration:14475  t-loss:0.0539, loss-lb:0.0470, loss-ulb:0.0034, weight:2.00, high-r:0.99, lr:0.0005
[20:11:52.075] iteration:14476  t-loss:0.0475, loss-lb:0.0357, loss-ulb:0.0059, weight:2.00, high-r:0.99, lr:0.0005
[20:11:53.296] iteration:14477  t-loss:0.2733, loss-lb:0.0297, loss-ulb:0.1218, weight:2.00, high-r:0.99, lr:0.0005
[20:11:54.516] iteration:14478  t-loss:0.0412, loss-lb:0.0332, loss-ulb:0.0040, weight:2.00, high-r:0.99, lr:0.0005
[20:11:55.735] iteration:14479  t-loss:0.0855, loss-lb:0.0406, loss-ulb:0.0225, weight:2.00, high-r:0.99, lr:0.0005
[20:11:56.956] iteration:14480  t-loss:0.0747, loss-lb:0.0299, loss-ulb:0.0224, weight:2.00, high-r:0.99, lr:0.0005
[20:11:58.177] iteration:14481  t-loss:0.0473, loss-lb:0.0307, loss-ulb:0.0083, weight:2.00, high-r:0.99, lr:0.0005
[20:11:59.394] iteration:14482  t-loss:0.0890, loss-lb:0.0196, loss-ulb:0.0347, weight:2.00, high-r:0.99, lr:0.0005
[20:12:00.616] iteration:14483  t-loss:0.1145, loss-lb:0.0320, loss-ulb:0.0412, weight:2.00, high-r:0.99, lr:0.0005
[20:12:01.836] iteration:14484  t-loss:0.1016, loss-lb:0.0323, loss-ulb:0.0347, weight:2.00, high-r:0.99, lr:0.0005
[20:12:03.057] iteration:14485  t-loss:0.0676, loss-lb:0.0335, loss-ulb:0.0170, weight:2.00, high-r:0.99, lr:0.0005
[20:12:04.276] iteration:14486  t-loss:0.1350, loss-lb:0.0349, loss-ulb:0.0500, weight:2.00, high-r:0.99, lr:0.0005
[20:12:05.495] iteration:14487  t-loss:0.0790, loss-lb:0.0546, loss-ulb:0.0122, weight:2.00, high-r:0.99, lr:0.0005
[20:12:06.716] iteration:14488  t-loss:0.0830, loss-lb:0.0358, loss-ulb:0.0236, weight:2.00, high-r:0.99, lr:0.0005
[20:12:07.937] iteration:14489  t-loss:0.0645, loss-lb:0.0345, loss-ulb:0.0150, weight:2.00, high-r:0.99, lr:0.0005
[20:12:09.157] iteration:14490  t-loss:0.1209, loss-lb:0.0277, loss-ulb:0.0466, weight:2.00, high-r:0.99, lr:0.0005
[20:12:10.388] iteration:14491  t-loss:0.0577, loss-lb:0.0317, loss-ulb:0.0130, weight:2.00, high-r:0.99, lr:0.0005
[20:12:11.607] iteration:14492  t-loss:0.0654, loss-lb:0.0261, loss-ulb:0.0197, weight:2.00, high-r:0.99, lr:0.0005
[20:12:12.827] iteration:14493  t-loss:0.0747, loss-lb:0.0311, loss-ulb:0.0218, weight:2.00, high-r:0.99, lr:0.0005
[20:12:14.048] iteration:14494  t-loss:0.0947, loss-lb:0.0412, loss-ulb:0.0267, weight:2.00, high-r:0.99, lr:0.0005
[20:12:15.268] iteration:14495  t-loss:0.0668, loss-lb:0.0290, loss-ulb:0.0189, weight:2.00, high-r:0.99, lr:0.0005
[20:12:16.488] iteration:14496  t-loss:0.0545, loss-lb:0.0388, loss-ulb:0.0079, weight:2.00, high-r:0.99, lr:0.0005
[20:12:18.737] iteration:14497  t-loss:0.1049, loss-lb:0.0299, loss-ulb:0.0375, weight:2.00, high-r:0.99, lr:0.0005
[20:12:19.956] iteration:14498  t-loss:0.0437, loss-lb:0.0261, loss-ulb:0.0088, weight:2.00, high-r:0.99, lr:0.0005
[20:12:21.174] iteration:14499  t-loss:0.2601, loss-lb:0.0464, loss-ulb:0.1068, weight:2.00, high-r:0.98, lr:0.0005
[20:12:22.394] iteration:14500  t-loss:0.0868, loss-lb:0.0282, loss-ulb:0.0293, weight:2.00, high-r:0.99, lr:0.0005
[20:12:23.615] iteration:14501  t-loss:0.1165, loss-lb:0.0567, loss-ulb:0.0299, weight:2.00, high-r:0.99, lr:0.0005
[20:12:24.834] iteration:14502  t-loss:0.0706, loss-lb:0.0489, loss-ulb:0.0109, weight:2.00, high-r:0.99, lr:0.0005
[20:12:26.055] iteration:14503  t-loss:0.0690, loss-lb:0.0289, loss-ulb:0.0200, weight:2.00, high-r:0.99, lr:0.0005
[20:12:27.274] iteration:14504  t-loss:0.0976, loss-lb:0.0344, loss-ulb:0.0316, weight:2.00, high-r:0.98, lr:0.0005
[20:12:28.497] iteration:14505  t-loss:0.1140, loss-lb:0.0246, loss-ulb:0.0447, weight:2.00, high-r:0.99, lr:0.0005
[20:12:29.718] iteration:14506  t-loss:0.0781, loss-lb:0.0464, loss-ulb:0.0159, weight:2.00, high-r:0.99, lr:0.0005
[20:12:30.933] iteration:14507  t-loss:0.0716, loss-lb:0.0339, loss-ulb:0.0189, weight:2.00, high-r:0.99, lr:0.0005
[20:12:32.155] iteration:14508  t-loss:0.0899, loss-lb:0.0315, loss-ulb:0.0292, weight:2.00, high-r:0.99, lr:0.0005
[20:12:33.374] iteration:14509  t-loss:0.0645, loss-lb:0.0284, loss-ulb:0.0181, weight:2.00, high-r:0.99, lr:0.0005
[20:12:34.594] iteration:14510  t-loss:0.1474, loss-lb:0.0317, loss-ulb:0.0579, weight:2.00, high-r:0.99, lr:0.0005
[20:12:35.814] iteration:14511  t-loss:0.0884, loss-lb:0.0415, loss-ulb:0.0235, weight:2.00, high-r:0.99, lr:0.0005
[20:12:37.036] iteration:14512  t-loss:0.0328, loss-lb:0.0267, loss-ulb:0.0031, weight:2.00, high-r:0.99, lr:0.0005
[20:12:38.254] iteration:14513  t-loss:0.0640, loss-lb:0.0329, loss-ulb:0.0155, weight:2.00, high-r:0.99, lr:0.0005
[20:12:39.478] iteration:14514  t-loss:0.1358, loss-lb:0.0287, loss-ulb:0.0536, weight:2.00, high-r:0.99, lr:0.0005
[20:12:40.699] iteration:14515  t-loss:0.0891, loss-lb:0.0285, loss-ulb:0.0303, weight:2.00, high-r:0.99, lr:0.0005
[20:12:41.916] iteration:14516  t-loss:0.1457, loss-lb:0.0282, loss-ulb:0.0588, weight:2.00, high-r:0.98, lr:0.0005
[20:12:43.136] iteration:14517  t-loss:0.0387, loss-lb:0.0293, loss-ulb:0.0047, weight:2.00, high-r:0.99, lr:0.0005
[20:12:44.356] iteration:14518  t-loss:0.0421, loss-lb:0.0353, loss-ulb:0.0034, weight:2.00, high-r:0.99, lr:0.0005
[20:12:45.591] iteration:14519  t-loss:0.0973, loss-lb:0.0280, loss-ulb:0.0347, weight:2.00, high-r:0.99, lr:0.0005
[20:12:46.812] iteration:14520  t-loss:0.0957, loss-lb:0.0368, loss-ulb:0.0295, weight:2.00, high-r:0.99, lr:0.0005
[20:12:48.031] iteration:14521  t-loss:0.1582, loss-lb:0.0376, loss-ulb:0.0603, weight:2.00, high-r:0.99, lr:0.0005
[20:12:49.250] iteration:14522  t-loss:0.0987, loss-lb:0.0246, loss-ulb:0.0371, weight:2.00, high-r:0.99, lr:0.0005
[20:12:50.469] iteration:14523  t-loss:0.0374, loss-lb:0.0253, loss-ulb:0.0061, weight:2.00, high-r:0.99, lr:0.0004
[20:12:51.690] iteration:14524  t-loss:0.0362, loss-lb:0.0259, loss-ulb:0.0051, weight:2.00, high-r:0.99, lr:0.0004
[20:12:53.011] iteration:14525  t-loss:0.0546, loss-lb:0.0235, loss-ulb:0.0156, weight:2.00, high-r:0.99, lr:0.0004
[20:12:54.231] iteration:14526  t-loss:0.1578, loss-lb:0.0299, loss-ulb:0.0640, weight:2.00, high-r:0.99, lr:0.0004
[20:12:55.444] iteration:14527  t-loss:0.0532, loss-lb:0.0385, loss-ulb:0.0073, weight:2.00, high-r:0.99, lr:0.0004
[20:12:56.663] iteration:14528  t-loss:0.0648, loss-lb:0.0385, loss-ulb:0.0132, weight:2.00, high-r:0.99, lr:0.0004
[20:12:59.166] iteration:14529  t-loss:0.2027, loss-lb:0.0249, loss-ulb:0.0889, weight:2.00, high-r:0.99, lr:0.0004
[20:13:00.387] iteration:14530  t-loss:0.0490, loss-lb:0.0281, loss-ulb:0.0105, weight:2.00, high-r:0.99, lr:0.0004
[20:13:01.608] iteration:14531  t-loss:0.0858, loss-lb:0.0343, loss-ulb:0.0257, weight:2.00, high-r:0.99, lr:0.0004
[20:13:02.829] iteration:14532  t-loss:0.1017, loss-lb:0.0403, loss-ulb:0.0307, weight:2.00, high-r:0.99, lr:0.0004
[20:13:04.048] iteration:14533  t-loss:0.0799, loss-lb:0.0250, loss-ulb:0.0274, weight:2.00, high-r:0.99, lr:0.0004
[20:13:05.267] iteration:14534  t-loss:0.1190, loss-lb:0.0317, loss-ulb:0.0437, weight:2.00, high-r:0.98, lr:0.0004
[20:13:06.487] iteration:14535  t-loss:0.0598, loss-lb:0.0445, loss-ulb:0.0076, weight:2.00, high-r:0.99, lr:0.0004
[20:13:07.707] iteration:14536  t-loss:0.2686, loss-lb:0.0494, loss-ulb:0.1096, weight:2.00, high-r:0.99, lr:0.0004
[20:13:09.009] iteration:14537  t-loss:0.0423, loss-lb:0.0321, loss-ulb:0.0051, weight:2.00, high-r:0.99, lr:0.0004
[20:13:10.226] iteration:14538  t-loss:0.0407, loss-lb:0.0287, loss-ulb:0.0060, weight:2.00, high-r:0.99, lr:0.0004
[20:13:11.444] iteration:14539  t-loss:0.1072, loss-lb:0.0307, loss-ulb:0.0383, weight:2.00, high-r:0.99, lr:0.0004
[20:13:12.662] iteration:14540  t-loss:0.0594, loss-lb:0.0386, loss-ulb:0.0104, weight:2.00, high-r:0.99, lr:0.0004
[20:13:13.882] iteration:14541  t-loss:0.0550, loss-lb:0.0406, loss-ulb:0.0072, weight:2.00, high-r:0.99, lr:0.0004
[20:13:15.098] iteration:14542  t-loss:0.0977, loss-lb:0.0277, loss-ulb:0.0350, weight:2.00, high-r:0.99, lr:0.0004
[20:13:16.317] iteration:14543  t-loss:0.0518, loss-lb:0.0374, loss-ulb:0.0072, weight:2.00, high-r:0.99, lr:0.0004
[20:13:17.537] iteration:14544  t-loss:0.0540, loss-lb:0.0314, loss-ulb:0.0113, weight:2.00, high-r:0.99, lr:0.0004
[20:13:18.758] iteration:14545  t-loss:0.2186, loss-lb:0.0347, loss-ulb:0.0920, weight:2.00, high-r:0.99, lr:0.0004
[20:13:19.979] iteration:14546  t-loss:0.1076, loss-lb:0.0383, loss-ulb:0.0346, weight:2.00, high-r:0.99, lr:0.0004
[20:13:21.198] iteration:14547  t-loss:0.0418, loss-lb:0.0356, loss-ulb:0.0031, weight:2.00, high-r:0.99, lr:0.0004
[20:13:22.418] iteration:14548  t-loss:0.1187, loss-lb:0.0291, loss-ulb:0.0448, weight:2.00, high-r:0.99, lr:0.0004
[20:13:23.635] iteration:14549  t-loss:0.0435, loss-lb:0.0316, loss-ulb:0.0060, weight:2.00, high-r:0.98, lr:0.0004
[20:13:24.854] iteration:14550  t-loss:0.0530, loss-lb:0.0311, loss-ulb:0.0109, weight:2.00, high-r:0.99, lr:0.0004
[20:13:26.073] iteration:14551  t-loss:0.0411, loss-lb:0.0326, loss-ulb:0.0043, weight:2.00, high-r:0.99, lr:0.0004
[20:13:27.294] iteration:14552  t-loss:0.0596, loss-lb:0.0319, loss-ulb:0.0138, weight:2.00, high-r:0.99, lr:0.0004
[20:13:28.512] iteration:14553  t-loss:0.1459, loss-lb:0.0233, loss-ulb:0.0613, weight:2.00, high-r:0.99, lr:0.0004
[20:13:29.733] iteration:14554  t-loss:0.1039, loss-lb:0.0363, loss-ulb:0.0338, weight:2.00, high-r:0.99, lr:0.0004
[20:13:30.953] iteration:14555  t-loss:0.0444, loss-lb:0.0259, loss-ulb:0.0093, weight:2.00, high-r:0.99, lr:0.0004
[20:13:32.170] iteration:14556  t-loss:0.0676, loss-lb:0.0347, loss-ulb:0.0164, weight:2.00, high-r:0.99, lr:0.0004
[20:13:33.387] iteration:14557  t-loss:0.2655, loss-lb:0.0225, loss-ulb:0.1215, weight:2.00, high-r:0.99, lr:0.0004
[20:13:34.605] iteration:14558  t-loss:0.0774, loss-lb:0.0499, loss-ulb:0.0138, weight:2.00, high-r:0.99, lr:0.0004
[20:13:35.835] iteration:14559  t-loss:0.0392, loss-lb:0.0302, loss-ulb:0.0045, weight:2.00, high-r:0.99, lr:0.0004
[20:13:37.053] iteration:14560  t-loss:0.0419, loss-lb:0.0333, loss-ulb:0.0043, weight:2.00, high-r:0.99, lr:0.0004
[20:13:39.384] iteration:14561  t-loss:0.0476, loss-lb:0.0350, loss-ulb:0.0063, weight:2.00, high-r:0.98, lr:0.0004
[20:13:40.605] iteration:14562  t-loss:0.1347, loss-lb:0.0215, loss-ulb:0.0566, weight:2.00, high-r:0.99, lr:0.0004
[20:13:41.824] iteration:14563  t-loss:0.0315, loss-lb:0.0264, loss-ulb:0.0025, weight:2.00, high-r:0.99, lr:0.0004
[20:13:43.044] iteration:14564  t-loss:0.0609, loss-lb:0.0451, loss-ulb:0.0079, weight:2.00, high-r:0.99, lr:0.0004
[20:13:44.263] iteration:14565  t-loss:0.0519, loss-lb:0.0397, loss-ulb:0.0061, weight:2.00, high-r:0.99, lr:0.0004
[20:13:45.481] iteration:14566  t-loss:0.0568, loss-lb:0.0279, loss-ulb:0.0144, weight:2.00, high-r:0.98, lr:0.0004
[20:13:46.700] iteration:14567  t-loss:0.0608, loss-lb:0.0394, loss-ulb:0.0107, weight:2.00, high-r:0.99, lr:0.0004
[20:13:47.920] iteration:14568  t-loss:0.0410, loss-lb:0.0332, loss-ulb:0.0039, weight:2.00, high-r:0.99, lr:0.0004
[20:13:49.139] iteration:14569  t-loss:0.0423, loss-lb:0.0350, loss-ulb:0.0037, weight:2.00, high-r:0.99, lr:0.0004
[20:13:50.357] iteration:14570  t-loss:0.0489, loss-lb:0.0327, loss-ulb:0.0081, weight:2.00, high-r:0.99, lr:0.0004
[20:13:51.576] iteration:14571  t-loss:0.0426, loss-lb:0.0325, loss-ulb:0.0050, weight:2.00, high-r:0.98, lr:0.0004
[20:13:52.792] iteration:14572  t-loss:0.0685, loss-lb:0.0493, loss-ulb:0.0096, weight:2.00, high-r:0.99, lr:0.0004
[20:13:54.011] iteration:14573  t-loss:0.1169, loss-lb:0.0386, loss-ulb:0.0392, weight:2.00, high-r:0.99, lr:0.0004
[20:13:55.231] iteration:14574  t-loss:0.0935, loss-lb:0.0261, loss-ulb:0.0337, weight:2.00, high-r:0.99, lr:0.0004
[20:13:56.448] iteration:14575  t-loss:0.0703, loss-lb:0.0399, loss-ulb:0.0152, weight:2.00, high-r:0.99, lr:0.0004
[20:13:57.685] iteration:14576  t-loss:0.0393, loss-lb:0.0336, loss-ulb:0.0029, weight:2.00, high-r:0.99, lr:0.0004
[20:13:58.906] iteration:14577  t-loss:0.0600, loss-lb:0.0238, loss-ulb:0.0181, weight:2.00, high-r:0.99, lr:0.0004
[20:14:00.128] iteration:14578  t-loss:0.1077, loss-lb:0.0515, loss-ulb:0.0281, weight:2.00, high-r:0.98, lr:0.0004
[20:14:01.348] iteration:14579  t-loss:0.0483, loss-lb:0.0355, loss-ulb:0.0064, weight:2.00, high-r:0.99, lr:0.0004
[20:14:02.607] iteration:14580  t-loss:0.0629, loss-lb:0.0442, loss-ulb:0.0093, weight:2.00, high-r:0.99, lr:0.0004
[20:14:03.825] iteration:14581  t-loss:0.0712, loss-lb:0.0277, loss-ulb:0.0218, weight:2.00, high-r:0.99, lr:0.0004
[20:14:05.044] iteration:14582  t-loss:0.0936, loss-lb:0.0233, loss-ulb:0.0351, weight:2.00, high-r:0.99, lr:0.0004
[20:14:06.265] iteration:14583  t-loss:0.0347, loss-lb:0.0275, loss-ulb:0.0036, weight:2.00, high-r:0.99, lr:0.0004
[20:14:07.485] iteration:14584  t-loss:0.0449, loss-lb:0.0330, loss-ulb:0.0060, weight:2.00, high-r:0.99, lr:0.0004
[20:14:08.701] iteration:14585  t-loss:0.1560, loss-lb:0.0369, loss-ulb:0.0595, weight:2.00, high-r:0.99, lr:0.0004
[20:14:09.921] iteration:14586  t-loss:0.0940, loss-lb:0.0326, loss-ulb:0.0307, weight:2.00, high-r:0.98, lr:0.0004
[20:14:11.136] iteration:14587  t-loss:0.0328, loss-lb:0.0284, loss-ulb:0.0022, weight:2.00, high-r:0.99, lr:0.0004
[20:14:12.351] iteration:14588  t-loss:0.1398, loss-lb:0.0310, loss-ulb:0.0544, weight:2.00, high-r:0.99, lr:0.0004
