[09:39:11.749] {'add_noise_prob': 1.0,
 'base_lr': 0.01,
 'batch_size': 4,
 'cfg': 'config_3d_complete.yml',
 'conf_threshold': 0.8,
 'consistency': 1.0,
 'consistency_rampup': 40,
 'cutmix_prob': 1.0,
 'deterministic': 1,
 'ema_decay': 0.99,
 'exp': 'LA_leave/v10',
 'flag_ema_buffer': True,
 'flag_ema_mode_train': False,
 'flag_extra_weak': True,
 'flag_not_use_noise_weak': False,
 'flag_pseudo_from_student': False,
 'flag_sampling_based_on_lb': False,
 'flag_ulb_loss_type': 'ce',
 'flag_use_color_augs': True,
 'flag_use_dynamic_cutmix': False,
 'flag_use_teacher_warmup': False,
 'gpu_id': 1,
 'labeled_bs': 2,
 'labeled_num': 4,
 'max_iterations': 15000,
 'max_samples': 80,
 'model': 'vnet',
 'num_classes': 2,
 'patch_size': [112, 112, 80],
 'poly': True,
 'res_path': './results/LA',
 'root_path': '../mics_data/LA',
 'save_interval_epoch': 1000000,
 'seed': 2023,
 'test_interval_iter': 200,
 'workers': 4}
[09:39:19.174] 38 iterations per epoch
[09:39:21.697] iteration:1  t-loss:0.7110, loss-lb:0.7110, loss-ulb:0.0000, weight:0.01, high-r:0.00, lr:0.0100
[17:41:34.778] iteration:10879  t-loss:0.0233, loss-lb:0.0166, loss-ulb:0.0068, weight:1.00, high-r:0.99, lr:0.0031
[17:41:36.552] iteration:10880  t-loss:0.0948, loss-lb:0.0136, loss-ulb:0.0812, weight:1.00, high-r:0.99, lr:0.0031
[17:41:38.325] iteration:10881  t-loss:0.0393, loss-lb:0.0131, loss-ulb:0.0261, weight:1.00, high-r:0.99, lr:0.0031
[17:41:40.096] iteration:10882  t-loss:0.0217, loss-lb:0.0157, loss-ulb:0.0060, weight:1.00, high-r:0.99, lr:0.0031
[17:41:41.868] iteration:10883  t-loss:0.0591, loss-lb:0.0336, loss-ulb:0.0255, weight:1.00, high-r:0.99, lr:0.0031
[17:41:43.504] iteration:10884  t-loss:0.0807, loss-lb:0.0113, loss-ulb:0.0695, weight:1.00, high-r:0.99, lr:0.0031
[17:41:45.186] iteration:10885  t-loss:0.0503, loss-lb:0.0206, loss-ulb:0.0297, weight:1.00, high-r:0.99, lr:0.0031
[17:41:46.790] iteration:10886  t-loss:0.0204, loss-lb:0.0148, loss-ulb:0.0056, weight:1.00, high-r:0.99, lr:0.0031
[17:41:48.480] iteration:10887  t-loss:0.0899, loss-lb:0.0210, loss-ulb:0.0689, weight:1.00, high-r:0.99, lr:0.0031
[17:41:50.166] iteration:10888  t-loss:0.1151, loss-lb:0.0129, loss-ulb:0.1022, weight:1.00, high-r:0.99, lr:0.0031
[17:41:51.786] iteration:10889  t-loss:0.0243, loss-lb:0.0130, loss-ulb:0.0114, weight:1.00, high-r:0.98, lr:0.0031
[17:41:53.479] iteration:10890  t-loss:0.0404, loss-lb:0.0130, loss-ulb:0.0273, weight:1.00, high-r:0.99, lr:0.0031
[17:41:55.170] iteration:10891  t-loss:0.0451, loss-lb:0.0141, loss-ulb:0.0309, weight:1.00, high-r:0.99, lr:0.0031
[17:41:56.798] iteration:10892  t-loss:0.0364, loss-lb:0.0114, loss-ulb:0.0250, weight:1.00, high-r:0.99, lr:0.0031
[17:41:58.487] iteration:10893  t-loss:0.0192, loss-lb:0.0132, loss-ulb:0.0061, weight:1.00, high-r:0.99, lr:0.0031
[17:42:00.195] iteration:10894  t-loss:0.0674, loss-lb:0.0155, loss-ulb:0.0519, weight:1.00, high-r:0.99, lr:0.0031
[17:42:01.812] iteration:10895  t-loss:0.1021, loss-lb:0.0127, loss-ulb:0.0894, weight:1.00, high-r:0.99, lr:0.0031
[17:42:03.497] iteration:10896  t-loss:0.0595, loss-lb:0.0150, loss-ulb:0.0445, weight:1.00, high-r:0.99, lr:0.0031
[17:42:05.121] iteration:10897  t-loss:0.0261, loss-lb:0.0117, loss-ulb:0.0145, weight:1.00, high-r:0.98, lr:0.0031
[17:42:06.805] iteration:10898  t-loss:0.0828, loss-lb:0.0324, loss-ulb:0.0504, weight:1.00, high-r:0.99, lr:0.0031
[17:42:08.487] iteration:10899  t-loss:0.0213, loss-lb:0.0172, loss-ulb:0.0040, weight:1.00, high-r:0.99, lr:0.0031
[17:42:10.172] iteration:10900  t-loss:0.1243, loss-lb:0.0248, loss-ulb:0.0996, weight:1.00, high-r:0.99, lr:0.0031
[17:42:11.806] iteration:10901  t-loss:0.0202, loss-lb:0.0138, loss-ulb:0.0064, weight:1.00, high-r:0.99, lr:0.0031
[17:42:13.504] iteration:10902  t-loss:0.0248, loss-lb:0.0151, loss-ulb:0.0098, weight:1.00, high-r:0.99, lr:0.0031
[17:42:15.181] iteration:10903  t-loss:0.0576, loss-lb:0.0111, loss-ulb:0.0464, weight:1.00, high-r:0.99, lr:0.0031
[17:42:16.825] iteration:10904  t-loss:0.0732, loss-lb:0.0197, loss-ulb:0.0535, weight:1.00, high-r:0.99, lr:0.0031
[17:42:18.505] iteration:10905  t-loss:0.0259, loss-lb:0.0190, loss-ulb:0.0069, weight:1.00, high-r:0.99, lr:0.0031
[17:42:20.194] iteration:10906  t-loss:0.0355, loss-lb:0.0126, loss-ulb:0.0229, weight:1.00, high-r:0.99, lr:0.0031
[17:42:23.216] iteration:10907  t-loss:0.0467, loss-lb:0.0152, loss-ulb:0.0314, weight:1.00, high-r:0.99, lr:0.0031
[17:42:24.899] iteration:10908  t-loss:0.0735, loss-lb:0.0137, loss-ulb:0.0598, weight:1.00, high-r:0.99, lr:0.0031
[17:42:26.526] iteration:10909  t-loss:0.0230, loss-lb:0.0137, loss-ulb:0.0092, weight:1.00, high-r:0.99, lr:0.0031
[17:42:28.202] iteration:10910  t-loss:0.0359, loss-lb:0.0282, loss-ulb:0.0077, weight:1.00, high-r:0.99, lr:0.0031
[17:42:29.896] iteration:10911  t-loss:0.0312, loss-lb:0.0146, loss-ulb:0.0166, weight:1.00, high-r:0.99, lr:0.0031
[17:42:31.522] iteration:10912  t-loss:0.0553, loss-lb:0.0150, loss-ulb:0.0403, weight:1.00, high-r:0.99, lr:0.0031
[17:42:33.214] iteration:10913  t-loss:0.0623, loss-lb:0.0119, loss-ulb:0.0504, weight:1.00, high-r:0.99, lr:0.0031
[17:42:34.856] iteration:10914  t-loss:0.0252, loss-lb:0.0176, loss-ulb:0.0076, weight:1.00, high-r:0.99, lr:0.0031
[17:42:36.540] iteration:10915  t-loss:0.0672, loss-lb:0.0150, loss-ulb:0.0522, weight:1.00, high-r:0.99, lr:0.0031
[17:42:38.236] iteration:10916  t-loss:0.0301, loss-lb:0.0150, loss-ulb:0.0151, weight:1.00, high-r:0.99, lr:0.0031
[17:42:39.852] iteration:10917  t-loss:0.0469, loss-lb:0.0149, loss-ulb:0.0320, weight:1.00, high-r:0.99, lr:0.0031
[17:42:41.534] iteration:10918  t-loss:0.0419, loss-lb:0.0109, loss-ulb:0.0310, weight:1.00, high-r:0.99, lr:0.0031
[17:42:43.197] iteration:10919  t-loss:0.0161, loss-lb:0.0113, loss-ulb:0.0048, weight:1.00, high-r:0.99, lr:0.0031
[17:42:44.837] iteration:10920  t-loss:0.0229, loss-lb:0.0131, loss-ulb:0.0097, weight:1.00, high-r:0.99, lr:0.0031
[17:42:46.519] iteration:10921  t-loss:0.0249, loss-lb:0.0169, loss-ulb:0.0080, weight:1.00, high-r:0.99, lr:0.0031
[17:42:48.144] iteration:10922  t-loss:0.0185, loss-lb:0.0143, loss-ulb:0.0042, weight:1.00, high-r:0.99, lr:0.0031
[17:42:49.835] iteration:10923  t-loss:0.0428, loss-lb:0.0115, loss-ulb:0.0312, weight:1.00, high-r:0.99, lr:0.0031
[17:42:51.489] iteration:10924  t-loss:0.0183, loss-lb:0.0156, loss-ulb:0.0027, weight:1.00, high-r:0.99, lr:0.0031
[17:42:53.163] iteration:10925  t-loss:0.0561, loss-lb:0.0166, loss-ulb:0.0394, weight:1.00, high-r:0.99, lr:0.0031
[17:42:54.842] iteration:10926  t-loss:0.0668, loss-lb:0.0123, loss-ulb:0.0545, weight:1.00, high-r:0.99, lr:0.0031
[17:42:56.465] iteration:10927  t-loss:0.0176, loss-lb:0.0119, loss-ulb:0.0058, weight:1.00, high-r:0.99, lr:0.0031
[17:42:58.143] iteration:10928  t-loss:0.0659, loss-lb:0.0186, loss-ulb:0.0473, weight:1.00, high-r:0.99, lr:0.0031
[17:42:59.785] iteration:10929  t-loss:0.0247, loss-lb:0.0157, loss-ulb:0.0090, weight:1.00, high-r:0.99, lr:0.0031
[17:43:01.467] iteration:10930  t-loss:0.0227, loss-lb:0.0129, loss-ulb:0.0098, weight:1.00, high-r:0.99, lr:0.0031
[17:43:03.143] iteration:10931  t-loss:0.0162, loss-lb:0.0120, loss-ulb:0.0042, weight:1.00, high-r:0.99, lr:0.0031
[17:43:04.757] iteration:10932  t-loss:0.0202, loss-lb:0.0146, loss-ulb:0.0056, weight:1.00, high-r:0.99, lr:0.0031
[17:43:06.438] iteration:10933  t-loss:0.1229, loss-lb:0.0165, loss-ulb:0.1063, weight:1.00, high-r:0.99, lr:0.0031
[17:43:08.123] iteration:10934  t-loss:0.1665, loss-lb:0.0135, loss-ulb:0.1530, weight:1.00, high-r:0.99, lr:0.0031
[17:43:09.730] iteration:10935  t-loss:0.0802, loss-lb:0.0150, loss-ulb:0.0653, weight:1.00, high-r:0.99, lr:0.0031
[17:43:11.410] iteration:10936  t-loss:0.0519, loss-lb:0.0144, loss-ulb:0.0375, weight:1.00, high-r:0.99, lr:0.0031
[17:43:13.093] iteration:10937  t-loss:0.0465, loss-lb:0.0114, loss-ulb:0.0350, weight:1.00, high-r:0.99, lr:0.0031
[17:43:14.768] iteration:10938  t-loss:0.0355, loss-lb:0.0153, loss-ulb:0.0202, weight:1.00, high-r:0.98, lr:0.0031
[17:43:16.392] iteration:10939  t-loss:0.0197, loss-lb:0.0156, loss-ulb:0.0041, weight:1.00, high-r:0.99, lr:0.0031
[17:43:18.083] iteration:10940  t-loss:0.0470, loss-lb:0.0171, loss-ulb:0.0299, weight:1.00, high-r:0.99, lr:0.0031
[17:43:19.708] iteration:10941  t-loss:0.0571, loss-lb:0.0119, loss-ulb:0.0452, weight:1.00, high-r:0.99, lr:0.0031
[17:43:21.414] iteration:10942  t-loss:0.0400, loss-lb:0.0145, loss-ulb:0.0255, weight:1.00, high-r:0.99, lr:0.0031
[17:43:23.095] iteration:10943  t-loss:0.0481, loss-lb:0.0150, loss-ulb:0.0331, weight:1.00, high-r:0.99, lr:0.0031
[17:43:24.706] iteration:10944  t-loss:0.0219, loss-lb:0.0106, loss-ulb:0.0113, weight:1.00, high-r:0.99, lr:0.0031
[17:43:27.565] iteration:10945  t-loss:0.0601, loss-lb:0.0177, loss-ulb:0.0424, weight:1.00, high-r:0.99, lr:0.0031
[17:43:29.193] iteration:10946  t-loss:0.0455, loss-lb:0.0272, loss-ulb:0.0184, weight:1.00, high-r:0.99, lr:0.0031
[17:43:30.893] iteration:10947  t-loss:0.0421, loss-lb:0.0145, loss-ulb:0.0276, weight:1.00, high-r:0.99, lr:0.0031
[17:43:32.584] iteration:10948  t-loss:0.0418, loss-lb:0.0177, loss-ulb:0.0241, weight:1.00, high-r:0.98, lr:0.0031
[17:43:34.215] iteration:10949  t-loss:0.0553, loss-lb:0.0158, loss-ulb:0.0395, weight:1.00, high-r:0.99, lr:0.0031
[17:43:35.916] iteration:10950  t-loss:0.0248, loss-lb:0.0150, loss-ulb:0.0098, weight:1.00, high-r:0.99, lr:0.0031
[17:43:37.562] iteration:10951  t-loss:0.0643, loss-lb:0.0124, loss-ulb:0.0520, weight:1.00, high-r:0.99, lr:0.0031
[17:43:39.254] iteration:10952  t-loss:0.0257, loss-lb:0.0138, loss-ulb:0.0119, weight:1.00, high-r:0.99, lr:0.0031
[17:43:40.933] iteration:10953  t-loss:0.0592, loss-lb:0.0123, loss-ulb:0.0468, weight:1.00, high-r:0.99, lr:0.0031
[17:43:42.614] iteration:10954  t-loss:0.0229, loss-lb:0.0116, loss-ulb:0.0113, weight:1.00, high-r:0.99, lr:0.0031
[17:43:44.293] iteration:10955  t-loss:0.0971, loss-lb:0.0299, loss-ulb:0.0673, weight:1.00, high-r:0.99, lr:0.0031
[17:43:45.936] iteration:10956  t-loss:0.0183, loss-lb:0.0137, loss-ulb:0.0046, weight:1.00, high-r:0.99, lr:0.0031
[17:43:47.622] iteration:10957  t-loss:0.0657, loss-lb:0.0163, loss-ulb:0.0494, weight:1.00, high-r:0.99, lr:0.0031
[17:43:49.234] iteration:10958  t-loss:0.0487, loss-lb:0.0168, loss-ulb:0.0319, weight:1.00, high-r:0.99, lr:0.0031
[17:43:50.909] iteration:10959  t-loss:0.0461, loss-lb:0.0162, loss-ulb:0.0298, weight:1.00, high-r:0.99, lr:0.0031
[17:43:52.594] iteration:10960  t-loss:0.0204, loss-lb:0.0146, loss-ulb:0.0058, weight:1.00, high-r:0.99, lr:0.0031
[17:43:54.221] iteration:10961  t-loss:0.0976, loss-lb:0.0162, loss-ulb:0.0814, weight:1.00, high-r:0.99, lr:0.0031
[17:43:55.908] iteration:10962  t-loss:0.0682, loss-lb:0.0124, loss-ulb:0.0558, weight:1.00, high-r:0.99, lr:0.0031
[17:43:57.592] iteration:10963  t-loss:0.0563, loss-lb:0.0263, loss-ulb:0.0300, weight:1.00, high-r:0.99, lr:0.0031
[17:43:59.284] iteration:10964  t-loss:0.0269, loss-lb:0.0209, loss-ulb:0.0060, weight:1.00, high-r:0.99, lr:0.0031
[17:44:00.914] iteration:10965  t-loss:0.0363, loss-lb:0.0316, loss-ulb:0.0047, weight:1.00, high-r:0.99, lr:0.0031
[17:44:02.602] iteration:10966  t-loss:0.0445, loss-lb:0.0121, loss-ulb:0.0324, weight:1.00, high-r:0.99, lr:0.0031
[17:44:04.232] iteration:10967  t-loss:0.0943, loss-lb:0.0141, loss-ulb:0.0802, weight:1.00, high-r:0.99, lr:0.0031
[17:44:05.921] iteration:10968  t-loss:0.0251, loss-lb:0.0164, loss-ulb:0.0086, weight:1.00, high-r:0.98, lr:0.0031
[17:44:07.608] iteration:10969  t-loss:0.0323, loss-lb:0.0252, loss-ulb:0.0071, weight:1.00, high-r:0.99, lr:0.0031
[17:44:09.229] iteration:10970  t-loss:0.0273, loss-lb:0.0172, loss-ulb:0.0101, weight:1.00, high-r:0.99, lr:0.0031
[17:44:10.917] iteration:10971  t-loss:0.0232, loss-lb:0.0172, loss-ulb:0.0059, weight:1.00, high-r:0.99, lr:0.0031
[17:44:12.493] iteration:10972  t-loss:0.0326, loss-lb:0.0213, loss-ulb:0.0113, weight:1.00, high-r:0.99, lr:0.0031
[17:44:14.081] iteration:10973  t-loss:0.0438, loss-lb:0.0138, loss-ulb:0.0300, weight:1.00, high-r:0.99, lr:0.0031
[17:44:15.760] iteration:10974  t-loss:0.0699, loss-lb:0.0155, loss-ulb:0.0544, weight:1.00, high-r:0.99, lr:0.0031
[17:44:17.388] iteration:10975  t-loss:0.0195, loss-lb:0.0151, loss-ulb:0.0043, weight:1.00, high-r:0.99, lr:0.0031
[17:44:19.067] iteration:10976  t-loss:0.0374, loss-lb:0.0341, loss-ulb:0.0034, weight:1.00, high-r:0.99, lr:0.0031
[17:44:20.747] iteration:10977  t-loss:0.0720, loss-lb:0.0206, loss-ulb:0.0515, weight:1.00, high-r:0.99, lr:0.0031
[17:44:22.375] iteration:10978  t-loss:0.0212, loss-lb:0.0150, loss-ulb:0.0061, weight:1.00, high-r:0.99, lr:0.0031
[17:44:24.057] iteration:10979  t-loss:0.0913, loss-lb:0.0129, loss-ulb:0.0784, weight:1.00, high-r:0.98, lr:0.0031
[17:44:25.686] iteration:10980  t-loss:0.0754, loss-lb:0.0162, loss-ulb:0.0592, weight:1.00, high-r:0.99, lr:0.0031
[17:44:27.369] iteration:10981  t-loss:0.0532, loss-lb:0.0105, loss-ulb:0.0427, weight:1.00, high-r:0.98, lr:0.0031
[17:44:29.054] iteration:10982  t-loss:0.0456, loss-lb:0.0155, loss-ulb:0.0301, weight:1.00, high-r:0.99, lr:0.0031
[17:44:31.927] iteration:10983  t-loss:0.0241, loss-lb:0.0155, loss-ulb:0.0086, weight:1.00, high-r:0.99, lr:0.0031
[17:44:33.555] iteration:10984  t-loss:0.0265, loss-lb:0.0171, loss-ulb:0.0094, weight:1.00, high-r:0.99, lr:0.0031
[17:44:35.229] iteration:10985  t-loss:0.0558, loss-lb:0.0104, loss-ulb:0.0454, weight:1.00, high-r:0.99, lr:0.0031
[17:44:36.912] iteration:10986  t-loss:0.0212, loss-lb:0.0172, loss-ulb:0.0040, weight:1.00, high-r:0.99, lr:0.0031
[17:44:38.527] iteration:10987  t-loss:0.0267, loss-lb:0.0174, loss-ulb:0.0093, weight:1.00, high-r:0.99, lr:0.0031
[17:44:40.215] iteration:10988  t-loss:0.1003, loss-lb:0.0216, loss-ulb:0.0788, weight:1.00, high-r:0.99, lr:0.0031
[17:44:41.894] iteration:10989  t-loss:0.0987, loss-lb:0.0270, loss-ulb:0.0717, weight:1.00, high-r:0.99, lr:0.0031
[17:44:43.502] iteration:10990  t-loss:0.0709, loss-lb:0.0113, loss-ulb:0.0595, weight:1.00, high-r:0.99, lr:0.0031
[17:44:45.179] iteration:10991  t-loss:0.0209, loss-lb:0.0156, loss-ulb:0.0052, weight:1.00, high-r:0.99, lr:0.0031
[17:44:46.853] iteration:10992  t-loss:0.0358, loss-lb:0.0134, loss-ulb:0.0224, weight:1.00, high-r:0.99, lr:0.0030
[17:44:48.534] iteration:10993  t-loss:0.0303, loss-lb:0.0163, loss-ulb:0.0140, weight:1.00, high-r:0.99, lr:0.0030
[17:44:50.232] iteration:10994  t-loss:0.0716, loss-lb:0.0122, loss-ulb:0.0594, weight:1.00, high-r:0.99, lr:0.0030
[17:44:52.002] iteration:10995  t-loss:0.0339, loss-lb:0.0263, loss-ulb:0.0076, weight:1.00, high-r:0.99, lr:0.0030
[17:44:53.777] iteration:10996  t-loss:0.0270, loss-lb:0.0153, loss-ulb:0.0117, weight:1.00, high-r:0.99, lr:0.0030
[17:44:55.542] iteration:10997  t-loss:0.0185, loss-lb:0.0128, loss-ulb:0.0056, weight:1.00, high-r:0.99, lr:0.0030
[17:44:57.312] iteration:10998  t-loss:0.0298, loss-lb:0.0260, loss-ulb:0.0038, weight:1.00, high-r:0.99, lr:0.0030
[17:44:59.090] iteration:10999  t-loss:0.0747, loss-lb:0.0169, loss-ulb:0.0578, weight:1.00, high-r:0.99, lr:0.0030
[17:45:00.860] iteration:11000  t-loss:0.0148, loss-lb:0.0114, loss-ulb:0.0034, weight:1.00, high-r:0.99, lr:0.0030
[17:48:04.276] iteration 11000 : dice_score: 0.888091 best_dice: 0.893200
[17:48:04.276]  <<Test>> - Iter:11000  - Dice-S/T:88.49/88.81, Best-S:89.28, Best-T:89.32
[17:48:06.040] iteration:11001  t-loss:0.0423, loss-lb:0.0145, loss-ulb:0.0278, weight:1.00, high-r:0.99, lr:0.0030
[17:48:07.809] iteration:11002  t-loss:0.0580, loss-lb:0.0153, loss-ulb:0.0427, weight:1.00, high-r:0.99, lr:0.0030
[17:48:09.574] iteration:11003  t-loss:0.0253, loss-lb:0.0147, loss-ulb:0.0106, weight:1.00, high-r:0.99, lr:0.0030
[17:48:11.339] iteration:11004  t-loss:0.1042, loss-lb:0.0339, loss-ulb:0.0703, weight:1.00, high-r:0.99, lr:0.0030
[17:48:13.113] iteration:11005  t-loss:0.0398, loss-lb:0.0139, loss-ulb:0.0259, weight:1.00, high-r:0.99, lr:0.0030
[17:48:14.883] iteration:11006  t-loss:0.0392, loss-lb:0.0240, loss-ulb:0.0152, weight:1.00, high-r:0.99, lr:0.0030
[17:48:16.656] iteration:11007  t-loss:0.0211, loss-lb:0.0128, loss-ulb:0.0083, weight:1.00, high-r:0.99, lr:0.0030
[17:48:18.427] iteration:11008  t-loss:0.0207, loss-lb:0.0139, loss-ulb:0.0068, weight:1.00, high-r:0.99, lr:0.0030
[17:48:20.195] iteration:11009  t-loss:0.0329, loss-lb:0.0127, loss-ulb:0.0203, weight:1.00, high-r:0.99, lr:0.0030
[17:48:21.967] iteration:11010  t-loss:0.0221, loss-lb:0.0153, loss-ulb:0.0068, weight:1.00, high-r:0.99, lr:0.0030
[17:48:23.741] iteration:11011  t-loss:0.0166, loss-lb:0.0109, loss-ulb:0.0057, weight:1.00, high-r:0.99, lr:0.0030
[17:48:25.511] iteration:11012  t-loss:0.0905, loss-lb:0.0330, loss-ulb:0.0574, weight:1.00, high-r:0.99, lr:0.0030
[17:48:27.281] iteration:11013  t-loss:0.0372, loss-lb:0.0128, loss-ulb:0.0244, weight:1.00, high-r:0.99, lr:0.0030
[17:48:29.050] iteration:11014  t-loss:0.0873, loss-lb:0.0134, loss-ulb:0.0740, weight:1.00, high-r:0.98, lr:0.0030
[17:48:30.819] iteration:11015  t-loss:0.0494, loss-lb:0.0157, loss-ulb:0.0337, weight:1.00, high-r:0.99, lr:0.0030
[17:48:32.589] iteration:11016  t-loss:0.0347, loss-lb:0.0216, loss-ulb:0.0132, weight:1.00, high-r:0.99, lr:0.0030
[17:48:34.360] iteration:11017  t-loss:0.0361, loss-lb:0.0231, loss-ulb:0.0131, weight:1.00, high-r:0.99, lr:0.0030
[17:48:36.124] iteration:11018  t-loss:0.1461, loss-lb:0.0170, loss-ulb:0.1291, weight:1.00, high-r:0.98, lr:0.0030
[17:48:37.893] iteration:11019  t-loss:0.0417, loss-lb:0.0258, loss-ulb:0.0159, weight:1.00, high-r:0.99, lr:0.0030
[17:48:39.662] iteration:11020  t-loss:0.0665, loss-lb:0.0144, loss-ulb:0.0521, weight:1.00, high-r:0.99, lr:0.0030
[17:48:42.555] iteration:11021  t-loss:0.0445, loss-lb:0.0182, loss-ulb:0.0263, weight:1.00, high-r:0.99, lr:0.0030
[17:48:44.329] iteration:11022  t-loss:0.0407, loss-lb:0.0172, loss-ulb:0.0235, weight:1.00, high-r:0.99, lr:0.0030
[17:48:46.103] iteration:11023  t-loss:0.0252, loss-lb:0.0169, loss-ulb:0.0083, weight:1.00, high-r:0.99, lr:0.0030
[17:48:47.874] iteration:11024  t-loss:0.0255, loss-lb:0.0153, loss-ulb:0.0102, weight:1.00, high-r:0.99, lr:0.0030
[17:48:49.643] iteration:11025  t-loss:0.0189, loss-lb:0.0123, loss-ulb:0.0066, weight:1.00, high-r:0.99, lr:0.0030
[17:48:51.420] iteration:11026  t-loss:0.0330, loss-lb:0.0145, loss-ulb:0.0185, weight:1.00, high-r:0.99, lr:0.0030
[17:48:53.193] iteration:11027  t-loss:0.0159, loss-lb:0.0129, loss-ulb:0.0030, weight:1.00, high-r:0.99, lr:0.0030
[17:48:54.970] iteration:11028  t-loss:0.0230, loss-lb:0.0184, loss-ulb:0.0046, weight:1.00, high-r:0.99, lr:0.0030
[17:48:56.740] iteration:11029  t-loss:0.0770, loss-lb:0.0215, loss-ulb:0.0555, weight:1.00, high-r:0.99, lr:0.0030
[17:48:58.272] iteration:11030  t-loss:0.0199, loss-lb:0.0148, loss-ulb:0.0050, weight:1.00, high-r:0.99, lr:0.0030
[17:48:59.729] iteration:11031  t-loss:0.0448, loss-lb:0.0136, loss-ulb:0.0312, weight:1.00, high-r:0.99, lr:0.0030
[17:49:01.501] iteration:11032  t-loss:0.0716, loss-lb:0.0178, loss-ulb:0.0538, weight:1.00, high-r:0.99, lr:0.0030
[17:49:03.271] iteration:11033  t-loss:0.0214, loss-lb:0.0148, loss-ulb:0.0066, weight:1.00, high-r:0.99, lr:0.0030
[17:49:05.044] iteration:11034  t-loss:0.0597, loss-lb:0.0141, loss-ulb:0.0457, weight:1.00, high-r:0.99, lr:0.0030
[17:49:06.815] iteration:11035  t-loss:0.0939, loss-lb:0.0183, loss-ulb:0.0755, weight:1.00, high-r:0.99, lr:0.0030
[17:49:08.588] iteration:11036  t-loss:0.0576, loss-lb:0.0168, loss-ulb:0.0408, weight:1.00, high-r:0.99, lr:0.0030
[17:49:10.356] iteration:11037  t-loss:0.0217, loss-lb:0.0124, loss-ulb:0.0094, weight:1.00, high-r:0.99, lr:0.0030
[17:49:12.132] iteration:11038  t-loss:0.0239, loss-lb:0.0184, loss-ulb:0.0055, weight:1.00, high-r:0.99, lr:0.0030
[17:49:13.900] iteration:11039  t-loss:0.0497, loss-lb:0.0282, loss-ulb:0.0215, weight:1.00, high-r:0.99, lr:0.0030
[17:49:15.667] iteration:11040  t-loss:0.0279, loss-lb:0.0202, loss-ulb:0.0077, weight:1.00, high-r:0.99, lr:0.0030
[17:49:17.442] iteration:11041  t-loss:0.1041, loss-lb:0.0239, loss-ulb:0.0802, weight:1.00, high-r:0.99, lr:0.0030
[17:49:19.213] iteration:11042  t-loss:0.0258, loss-lb:0.0165, loss-ulb:0.0093, weight:1.00, high-r:0.99, lr:0.0030
[17:49:20.981] iteration:11043  t-loss:0.0184, loss-lb:0.0150, loss-ulb:0.0034, weight:1.00, high-r:0.99, lr:0.0030
[17:49:22.755] iteration:11044  t-loss:0.0511, loss-lb:0.0139, loss-ulb:0.0372, weight:1.00, high-r:0.99, lr:0.0030
[17:49:24.524] iteration:11045  t-loss:0.0192, loss-lb:0.0110, loss-ulb:0.0082, weight:1.00, high-r:0.99, lr:0.0030
[17:49:26.298] iteration:11046  t-loss:0.0231, loss-lb:0.0150, loss-ulb:0.0081, weight:1.00, high-r:0.99, lr:0.0030
[17:49:28.071] iteration:11047  t-loss:0.0804, loss-lb:0.0154, loss-ulb:0.0649, weight:1.00, high-r:0.98, lr:0.0030
[17:49:29.842] iteration:11048  t-loss:0.0350, loss-lb:0.0107, loss-ulb:0.0243, weight:1.00, high-r:0.99, lr:0.0030
[17:49:31.611] iteration:11049  t-loss:0.0350, loss-lb:0.0108, loss-ulb:0.0242, weight:1.00, high-r:0.99, lr:0.0030
[17:49:33.382] iteration:11050  t-loss:0.0205, loss-lb:0.0148, loss-ulb:0.0057, weight:1.00, high-r:0.99, lr:0.0030
[17:49:35.150] iteration:11051  t-loss:0.0972, loss-lb:0.0151, loss-ulb:0.0821, weight:1.00, high-r:0.98, lr:0.0030
[17:49:36.928] iteration:11052  t-loss:0.0163, loss-lb:0.0120, loss-ulb:0.0043, weight:1.00, high-r:0.99, lr:0.0030
[17:49:38.698] iteration:11053  t-loss:0.0554, loss-lb:0.0237, loss-ulb:0.0317, weight:1.00, high-r:0.99, lr:0.0030
[17:49:40.465] iteration:11054  t-loss:0.0513, loss-lb:0.0121, loss-ulb:0.0391, weight:1.00, high-r:0.99, lr:0.0030
[17:49:42.234] iteration:11055  t-loss:0.0513, loss-lb:0.0128, loss-ulb:0.0385, weight:1.00, high-r:0.99, lr:0.0030
[17:49:44.007] iteration:11056  t-loss:0.0440, loss-lb:0.0114, loss-ulb:0.0326, weight:1.00, high-r:0.99, lr:0.0030
[17:49:45.781] iteration:11057  t-loss:0.0411, loss-lb:0.0137, loss-ulb:0.0273, weight:1.00, high-r:0.99, lr:0.0030
[17:49:47.551] iteration:11058  t-loss:0.1058, loss-lb:0.0121, loss-ulb:0.0938, weight:1.00, high-r:0.99, lr:0.0030
[17:49:50.471] iteration:11059  t-loss:0.0423, loss-lb:0.0124, loss-ulb:0.0299, weight:1.00, high-r:0.99, lr:0.0030
[17:49:52.238] iteration:11060  t-loss:0.0569, loss-lb:0.0166, loss-ulb:0.0402, weight:1.00, high-r:0.99, lr:0.0030
[17:49:54.004] iteration:11061  t-loss:0.0288, loss-lb:0.0127, loss-ulb:0.0161, weight:1.00, high-r:0.99, lr:0.0030
[17:49:55.528] iteration:11062  t-loss:0.0441, loss-lb:0.0116, loss-ulb:0.0326, weight:1.00, high-r:0.99, lr:0.0030
